#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Orcs & Elves (Europe) (En,Fr,De,Es,It).nds;Orcs & Elves;Nintendo DS;;2007;;;;;;;;;;;;
Original Frisbee Disc Sports - Ultimate & Golf (Europe) (En,Fr,De,Es,It).nds;Original Frisbee Disc Sports: Ultimate & Golf;Nintendo DS;;2007;;;;;;;;;;;;
Over the Hedge - Hammy Goes Nuts! (Europe) (Fr,De,Es,It,Nl).nds;Over the Hedge: Hammy Goes Nuts!;Nintendo DS;;2006;;;;;;;;;;;;
Overlord Minions (Europe) (En,Fr,De,Es,It).nds;Overlord Minions;Nintendo DS;;2010;;;;;;;;;;;;
Pac-Man World 3 (USA);Pac-Man World 3;Nintendo DS;;2005;;;;;;;;;;;;
Pac'n Roll (Europe) (En,Fr,De,Es,It).nds;Pac'n Roll;Nintendo DS;;2005;;;;;;;;;;;;
Percy Jackson & the Lightning Thief (Europe) (En,Fr,De,Es,It).nds;Percy Jackson & the Lightning Thief;Nintendo DS;;2010;;;;;;;;;;;;
Pet Alien (Europe) (En,Fr,De,Es,It).nds;Pet Alien: An Intergalactic Puzzlepalooza;Nintendo DS;;2007;;;;;;;;;;;;
Peter Jackson's King Kong - The Official Game of the Movie (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi) (Rev 1).nds;Peter Jackson's King Kong: The Official Game of t;Nintendo DS;;2005;;;;;;;;;;;;
Phantasy Star 0 (Europe).nds;Phantasy Star 0;Nintendo DS;;2009;;;;;;;;;;;;
Phineas and Ferb (Europe) (En,Fr,De,Es,It).nds;Phineas and Ferb;Nintendo DS;;2009;;;;;;;;;;;;
Phineas and Ferb - Across the 2nd Dimension (Europe) (En,Fr,De,Es,It,Nl).nds;Phineas and Ferb: Across the 2nd Dimension;Nintendo DS;;2011;;;;;;;;;;;;
Phineas and Ferb - Quest for Cool Stuff (Europe) (En,Fr,De,Es,It).nds;Phineas And Ferb: Quest For Cool Stuff;Nintendo DS;;2013;;;;;;;;;;;;
Phineas and Ferb - Ride Again (Europe) (En,De,Es,It,Nl) (NDSi Enhanced).nds;Phineas and Ferb: Ride Again;Nintendo DS;;2010;;;;;;;;;;;;
Phoenix Wright - Ace Attorney (Europe) (De,Es,It).nds;Phoenix Wright: Ace Attorney;Nintendo DS;;2006;;;;;;;;;;;;
Phoenix Wright - Ace Attorney - Justice for All (Europe) (Es,It).nds;Phoenix Wright: Ace Attorney - Justice for All;Nintendo DS;;2007;;;;;;;;;;;;
Phoenix Wright - Ace Attorney - Trials and Tribulations (Europe) (Es,It).nds;Phoenix Wright: Ace Attorney - Trials and Tribula;Nintendo DS;;2007;;;;;;;;;;;;
Picross 3D (Europe) (En,Fr,De,Es,It).nds;Picross 3D;Nintendo DS;;2010;;;;;;;;;;;;
Pimp My Ride - Street Racing (Europe) (En,Fr,De,Es,It).nds;Pimp my Ride: Street Racing;Nintendo DS;;2009;;;;;;;;;;;;
Pinball Deluxe (Europe) (En,Fr,De,Es,It) [b].nds;Pinball Deluxe;Nintendo DS;;2009;;;;;;;;;;;;
Pipe Mania (Europe) (En,Fr,De,Es,It,Nl).nds;Pipe Mania;Nintendo DS;;2008;;;;;;;;;;;;
Pirates Boarding (Europe) (En,Fr,De,Es,Nl).nds;Pirates Boarding;Nintendo DS;;2009;;;;;;;;;;;;
Pirates of the Caribbean - At World's End (Europe) (En,Fr,De,Es,It,Nl).nds;Pirates Of The Caribbean: At World's End;Nintendo DS;;2007;;;;;;;;;;;;
Pirates of the Caribbean - Dead Man's Chest (Europe) (En,Fr,De,Es,It).nds;Pirates Of The Caribbean: Dead Man's Chest;Nintendo DS;;2006;;;;;;;;;;;;
Planet 51 - The Game (Europe) (En,Fr,De,Es,It).nds;Planet 51: The Game;Nintendo DS;;2009;;;;;;;;;;;;
Plants vs. Zombies (Europe) (En,Fr,De,Es,It,Nl) (MSL).nds;Plants vs Zombies;Nintendo DS;;2011;;;;;;;;;;;;
Playmobil Interactive - Knight - Hero of the Kingdom (Europe) (En,Fr,De,Es,Nl).nds;Playmobil Interactive: Knight - Hero of the Kingd;Nintendo DS;;2007;;;;;;;;;;;;
Playmobil Interactive - Top Agents (Europe) (En,Fr,De,Es,It).nds;Playmobil: Top Agents;Nintendo DS;;2010;;;;;;;;;;;;
Pocoyo Racing (Europe) (En,Fr,De,Es,It).nds;Pocoyo Racing;Nintendo DS;;2011;;;;;;;;;;;;
Pogo Island (Europe).nds;Pogo Island;Nintendo DS;;2008;;;;;;;;;;;;
Point Blank DS (Europe) (En,Fr,De,Es).nds;Point Blank Ds;Nintendo DS;;2006;;;;;;;;;;;;
Pokemon Dash (Europe) (En,Fr,De,Es,It).nds;Pokemon Dash;Nintendo DS;;2005;;;;;;;;;;;;
Pokemon Link! (Europe) (En,Fr,De,Es,It).nds;Pokémon Link!;Nintendo DS;;2006;;;;;;;;;;;;
Pokemon Mystery Dungeon - Blue Rescue Team (Europe) (En,Fr,De,Es,It).nds;Pokémon Mundo Misterioso: Equipo de Rescate Azul;Nintendo DS;;2006;;;;;;;;;;;;
Pokemon Mystery Dungeon - Explorers of Darkness (Europe) (En,Fr,De,Es,It).nds;Pokémon Mundo Misterioso: Exploradores de la Oscuridad;Nintendo DS;;2008;;;;;;;;;;;;
Pokemon Ranger (Europe) (En,Fr,De,Es,It).nds;Pokemon Ranger;Nintendo DS;;2007;;;;;;;;;;;;
Pokemon Ranger - Shadows of Almia (Europe) (En,Fr,De,Es,It).nds;Pokémon Ranger: Sombras de Almia;Nintendo DS;;2008;;;;;;;;;;;;
Pokemon Ranger - Guardian Signs (Europe) (En,Fr,De,Es,It).nds;Pokémon Ranger: Trazos de Luz;Nintendo DS;;2010;;;;;;;;;;;;
Pokemon - Edicion Blanca (Spain) (NDSi Enhanced).nds;Pokemon: Edicion Blanca;Nintendo DS;;2011;;;;;;;;;;;;
Pokemon - Edicion Blanca 2 (Spain) (NDSi Enhanced).nds;Pokemon: Edicion Blanca 2;Nintendo DS;;2012;;;;;;;;;;;;
Pokemon - Edicion Diamante (Spain) (Rev 5).nds;Pokemon: Edicion Diamante;Nintendo DS;;2007;;;;;;;;;;;;
Pokemon - Edicion Negra (Spain) (NDSi Enhanced).nds;Pokemon: Edicion Negra;Nintendo DS;;2011;;;;;;;;;;;;
Pokemon - Edicion Negra 2 (Spain) (NDSi Enhanced).nds;Pokemon: Edicion Negra 2;Nintendo DS;;2012;;;;;;;;;;;;
Pokemon - Edicion Oro HeartGold (Spain).nds;Pokémon: Edición Oro HeartGold;Nintendo DS;;2010;;;;;;;;;;;;
Pokemon - Edicion Perla (Spain) (Rev 5).nds;Pokemon: Edicion Perla;Nintendo DS;;2007;;;;;;;;;;;;
Pokemon - Edicion Plata SoulSilver (Spain).nds;Pokémon: Edicion Plata SoulSilver;Nintendo DS;;2010;;;;;;;;;;;;
Pokemon - Edicion Platino (Spain).nds;Pokemon: Edicion Platino;Nintendo DS;;2009;;;;;;;;;;;;
Polar Rampage (Europe) (En,Fr,De,Es,It,Pt).nds;Polar Rampage;Nintendo DS;;2008;;;;;;;;;;;;
Polarium (Europe) (En,Fr,De,Es,It).nds;Polarium;Nintendo DS;;2004;;;;;;;;;;;;
Power Play Pool (Europe) (En,Fr,De,Es,It).nds;Power Play Pool;Nintendo DS;;2007;;;;;;;;;;;;
Power Rangers - Samurai (Europe) (En,Fr,De,Es,It).nds;Power Rangers Samurai;Nintendo DS;;2012;;;;;;;;;;;;
Power Rangers - Super Legends (Europe) (En,Fr,De,Es,It).nds;Power Rangers: Super Legends;Nintendo DS;;2007;;;;;;;;;;;;
Powershot Pinball Constructor (Europe) (En,Fr,De,Es,It).nds;Powershot Pinball Constructor;Nintendo DS;;2010;;;;;;;;;;;;
Prey the Stars - Gabu Gabu Planet (Europe) (En,Fr,De,Es,It).nds;Prey the Stars: Gabu Gabu Planet;Nintendo DS;;2008;;;;;;;;;;;;
Prince of Persia - The Fallen King (USA);Prince of Persia: The Fallen King;Nintendo DS;;2008;;;;;;;;;;;;
Prince of Persia - The Forgotten Sands (USA);Prince of Persia: The Forgotten Sands;Nintendo DS;;2010;;;;;;;;;;;;
Prism - Light the Way (Europe) (En,Fr,De,Es,It).nds;Prism: Light the Way;Nintendo DS;;2007;;;;;;;;;;;;
Pro Evolution Soccer 2008 (Europe) (En,Fr,De,Es,It).nds;Pro Evolution Soccer 2008;Nintendo DS;;2007;;;;;;;;;;;;
Pro Evolution Soccer 6 (Europe) (En,Fr,De,Es,It) (Rev 1).nds;Pro Evolution Soccer 6;Nintendo DS;;2006;;;;;;;;;;;;
Tele 7 Jeux Inedits - Professeur Brainmaniac (France) (En,Fr,De,Es,It).nds;Professor Brainium's Games;Nintendo DS;;2007;;;;;;;;;;;;
Puyo Pop Fever (Europe) (En,Ja).nds;Puyo Pop Fever;Nintendo DS;;2005;;;;;;;;;;;;
Puzzle Bobble Galaxy (Europe) (En,Fr,De,Es,It).nds;Puzzle Bobble Galaxy;Nintendo DS;;2008;;;;;;;;;;;;
Puzzle Chronicles (Europe) (En,Fr,De,Es,It).nds;Puzzle Chronicles;Nintendo DS;;2010;;;;;;;;;;;;
Puzzle Kingdoms (Europe) (En,Fr,De,Es,It).nds;Puzzle Kingdoms;Nintendo DS;;2009;;;;;;;;;;;;
Puzzle League DS (Europe) (En,Fr,De,Es,It).nds;Puzzle League DS;Nintendo DS;;2007;;;;;;;;;;;;
Puzzle Quest 2 (Europe) (En,Fr,De,Es,It).nds;Puzzle Quest 2;Nintendo DS;;2010;;;;;;;;;;;;
Puzzle Quest - Challenge of the Warlords (Europe) (En,Fr,De,Es,It).nds;Puzzle Quest: Challenge of the Warlords;Nintendo DS;;2007;;;;;;;;;;;;
Puzzle Quest - Galactrix (Europe) (En,Fr,De,Es,It).nds;Puzzle Quest: Galactrix;Nintendo DS;;2009;;;;;;;;;;;;
Puzzler Collection (Europe) (Fr,De,Es,It,Nl).nds;Puzzler Collection;Nintendo DS;;2008;;;;;;;;;;;;
Race Driver - Create & Race (Europe) (En,Fr,De,Es,It).nds;Race Driver: Create & Race;Nintendo DS;;2007;;;;;;;;;;;;
Race Driver - Grid (Europe) (En,Fr,De,Es,It).nds;Race Driver: GRID;Nintendo DS;;2008;;;;;;;;;;;;
Radiant Historia (Esp);Radiant Historia;Nintendo DS;;2011;;;;;;;;;;;;
Rafa Nadal Tennis (Europe) (En,Fr,De,Es,It).nds;Rafa Nadal Tennis;Nintendo DS;;2007;;;;;;;;;;;;
Ram Racing (Europe) (En,Fr,De,Es,It).nds;Ram Racing;Nintendo DS;;2010;;;;;;;;;;;;
Rango (Europe) (En,Fr,De,Es,It).nds;Rango;Nintendo DS;;2011;;;;;;;;;;;;
Ratatouille (Europe) (Es,Pt).nds;Ratatouille;Nintendo DS;;2007;;;;;;;;;;;;
Ratatouille - Food Frenzy (Europe) (En,Fr,De,Es,It,El).nds;Ratatouille: Food Frenzy;Nintendo DS;;2007;;;;;;;;;;;;
Rayman DS (USA);Rayman DS;Nintendo DS;;2005;;;;;;;;;;;;
Rayman - Raving Rabbids 2 (Europe) (En,Fr,De,Es,It,Nl).nds;Rayman Raving Rabbids 2;Nintendo DS;;2007;;;;;;;;;;;;
Rayman - Raving Rabbids (Europe) (En,Fr,De,Es,It,Nl).nds;Rayman: Raving Rabbids;Nintendo DS;;2007;;;;;;;;;;;;
Rayman - Raving Rabbids - TV Party (Europe) (En,Fr,De,Es,It,Nl).nds;Rayman: Raving Rabbids - TV Party;Nintendo DS;;2008;;;;;;;;;;;;
Real Football 2008 (Europe) (En,Fr,De,Es,It,Nl).nds;Real Soccer 2008;Nintendo DS;;2008;;;;;;;;;;;;
Real Football 2009 (Europe) (En,Fr,De,Es,It,Nl).nds;Real Soccer 2009;Nintendo DS;;2008;;;;;;;;;;;;
Resident Evil - Deadly Silence (USA);Resident Evil: Deadly Silence;Nintendo DS;;2006;;;;;;;;;;;;
Retro Arcade Toppers (Europe).nds;Retro Arcade Toppers;Nintendo DS;;2010;;;;;;;;;;;;
Retro Atari Classics (USA, Europe).nds;Retro Atari Classics;Nintendo DS;;2005;;;;;;;;;;;;
Rhythm Paradise (Europe) (En,Es,It).nds;Rhythm Paradise;Nintendo DS;;2009;;;;;;;;;;;;
Ridge Racer DS (USA, Europe).nds;Ridge Racer Ds;Nintendo DS;;2004;;;;;;;;;;;;
Rise of the Guardians (Europe) (En,Fr,De,Es,It).nds;Rise of the Guardians;Nintendo DS;;2012;;;;;;;;;;;;
Robots (Europe) (En,Fr,De,Es,It).nds;Robots;Nintendo DS;;2005;;;;;;;;;;;;
Rooms - The Main Building (Europe) (En,Fr,De,Es,It).nds;Rooms: The Main Building;Nintendo DS;;2010;;;;;;;;;;;;
Rubik's Puzzle World (Europe) (En,Fr,De,Es,It).nds;Rubik's World;Nintendo DS;;2008;;;;;;;;;;;;
Rune Factory 2 - A Fantasy Harvest Moon (Europe) (En,De).nds;Rune Factory 2: A Fantasy Harvest Moon;Nintendo DS;;2008;;;;;;;;;;;;
Rune Factory 3 - A Fantasy Harvest Moon (Europe).nds;Rune Factory 3: A Fantasy Harvest Moon;Nintendo DS;;2010;;;;;;;;;;;;
Rune Factory - A Fantasy Harvest Moon (Europe) (En,Fr,De,Es,It).nds;Rune Factory: A Fantasy Harvest Moon;Nintendo DS;;2009;;;;;;;;;;;;
Safari Adventures - Africa (Europe) (En,Fr,De,Es,It,Nl) [b].nds;Safari Adventures: Africa;Nintendo DS;;2009;;;;;;;;;;;;
Safecracker - The Ultimate Puzzle Adventure (Europe) (En,Fr,De,Es,It).nds;Safecracker: The Ultimate Puzzle Adventure;Nintendo DS;;2008;;;;;;;;;;;;
Sam Power - Firefighter (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da).nds;Sam Power: Firefighter;Nintendo DS;;2009;;;;;;;;;;;;
Sam Power - Handyman (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da).nds;Sam Power: Handyman;Nintendo DS;;2009;;;;;;;;;;;;
Sam Power - Policeman (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da).nds;Sam Power: Policeman;Nintendo DS;;2009;;;;;;;;;;;;
Samantha Swift and the Hidden Roses of Athena (Europe) (En,Fr).nds;Samantha Swift and the Hidden Roses of Athena;Nintendo DS;;2011;;;;;;;;;;;;
SBK - Snowboard Kids (Europe) (En,Fr,De).nds;SBK: Snowboard Kids;Nintendo DS;;2005;;;;;;;;;;;;
Scooby-Doo! and the Spooky Swamp (Europe) (En,Fr,De,Es,It).nds;Scooby-Doo! and the Spooky Swamp;Nintendo DS;;2010;;;;;;;;;;;;
Scooby-Doo! - First Frights (Europe) (En,Fr,De,Es,It).nds;Scooby-Doo!: First Frights;Nintendo DS;;2009;;;;;;;;;;;;
Scooby-Doo! - Unmasked (Europe) (En,Fr,Es,It).nds;Scooby-Doo!: Unmasked;Nintendo DS;;2005;;;;;;;;;;;;
Scooby-Doo! - Who's Watching Who (Europe) (Es,It).nds;Scooby-Doo!: Who's Watching Who;Nintendo DS;;2006;;;;;;;;;;;;
Scribblenauts (Europe) (En,Fr,De,Es,It,Nl).nds;Scribblenauts;Nintendo DS;;2009;;;;;;;;;;;;
Scurge - Hive (Europe) (En,Fr,De,Es,It).nds;Scurge: Hive;Nintendo DS;;2006;;;;;;;;;;;;
Sea Monsters - A Prehistoric Adventure (Europe) (En,Fr,De,Es,It).nds;Sea Monsters: A Prehistoric Adventure;Nintendo DS;;2008;;;;;;;;;;;;
Secret Files 2 - Puritas Cordis (Europe) (En,Fr,De,Es,It).nds;Secret Files 2: Puritas Cordis;Nintendo DS;;2009;;;;;;;;;;;;
Secret Files - Tunguska (Europe) (En,Fr,De,Es,It).nds;Secret Files: Tunguska;Nintendo DS;;2008;;;;;;;;;;;;
Sega Superstars Tennis (Europe) (En,Fr,De,Es,It).nds;Sega Superstars Tennis;Nintendo DS;;2008;;;;;;;;;;;;
Shamu's Deep Sea Adventures (Europe).nds;Shamu's Deep Sea Adventures;Nintendo DS;;2008;;;;;;;;;;;;
Shaun the Sheep (Europe) (En,Ja,Fr,De,Es,It).nds;Shaun the Sheep;Nintendo DS;;2008;;;;;;;;;;;;
Shaun White Snowboarding (Europe) (En,Fr,De,Es,It).nds;Shaun White Snowboarding;Nintendo DS;;2008;;;;;;;;;;;;
Sherlock Holmes DS and the Mystery of Osborne House (Europe) (En,Fr,De,Es,It,Nl).nds;Sherlock Holmes DS and the Mystery of Osborne Hous;Nintendo DS;;2008;;;;;;;;;;;;
Sherlock Holmes DS - The Mystery of the Mummy (Europe) (En,Fr,De,Es,It).nds;Sherlock Holmes DS: The Mystery of the Mummy;Nintendo DS;;2007;;;;;;;;;;;;
Shin chan contra los Plastas! (Spain).nds;Shin chan contra los Plastas!;Nintendo DS;;2009;;;;;;;;;;;;
Shin chan Flipa en Colores! (Spain).nds;Shin chan Flipa en Colores!;Nintendo DS;;2007;;;;;;;;;;;;
Shin chan - Aventuras de Cine! (Spain).nds;Shin Chan: Aventuras De Cine!;Nintendo DS;;2011;;;;;;;;;;;;
Shin Megami Tensei - Devil Survivor 2 (Europe).nds;Shin Megami Tensei: Devil Survivor 2;Nintendo DS;;2013;;;;;;;;;;;;
Showtime Championship Boxing (Europe) (En,Fr,De,Es,It).nds;Showtime Championship Boxing;Nintendo DS;;2007;;;;;;;;;;;;
Shrek - Smash n' Crash Racing (Europe) (En,Fr,De,Es,It).nds;Shrek Smash N' Crash Racing;Nintendo DS;;2007;;;;;;;;;;;;
Shrek - Super Slam (Europe) (En,Fr,De,Es,It,Nl).nds;Shrek SuperSlam;Nintendo DS;;2005;;;;;;;;;;;;
Shrek Tercero (Spain).nds;Shrek Tercero;Nintendo DS;;2007;;;;;;;;;;;;
Shrek - Forever After (Europe) (De,Es) (NDSi Enhanced).nds;Shrek: Forever After;Nintendo DS;;2010;;;;;;;;;;;;
Shrek's Carnival Craze - Party Games (Europe) (En,Fr,De,Es,It,Nl).nds;Shrek: La Fête Foraine en Délire - Mini-Jeux;Nintendo DS;;2007;;;;;;;;;;;;
Shrek - Ogritos y Drasnos (Spain).nds;Shrek: Ogritos y Drasnos;Nintendo DS;;2006;;;;;;;;;;;;
Sight Training - Enjoy Exercising and Relaxing Your Eyes (Europe) (En,Fr,De,Es,It).nds;Sight Training: Enjoy Exercising and Relaxing Your Eyes;Nintendo DS;;2007;;;;;;;;;;;;
Skate It (Europe) (En,Fr,De,Es,It,Nl).nds;Skate It;Nintendo DS;;2008;;;;;;;;;;;;
Snood 2 - On Vacation (Europe) (En,Fr,De,Es,It).nds;Snood 2: On Vacation;Nintendo DS;;2005;;;;;;;;;;;;
So Blonde - Back to the Island (Europe) (En,Fr,De,Es,It).nds;So Blonde: Retour sur l'Ile;Nintendo DS;;2010;;;;;;;;;;;;
Sokoban DS (Europe) (En,Fr,De,Es,It).nds;Sokoban DS;Nintendo DS;;2008;;;;;;;;;;;;
Solatorobo - Red the Hunter (Europe) (En,Fr,De,Es,It) (NDSi Enhanced).nds;SolatoRobo: Red the Hunter;Nintendo DS;;2010;;;;;;;;;;;;
Sonic & Sega All-Stars Racing (Europe) (En,Fr,De,Es,It).nds;Sonic & Sega All-Stars Racing;Nintendo DS;;2010;;;;;;;;;;;;
Sonic Chronicles - The Dark Brotherhood (Europe) (En,Fr,De,Es,It).nds;Sonic Chronicles: The Dark Brotherhood;Nintendo DS;;2008;;;;;;;;;;;;
Sonic Classic Collection (USA);Sonic Classic Collection;Nintendo DS;;2010;;;;;;;;;;;;
Sonic Colors (USA);Sonic Colours;Nintendo DS;;2010;;;;;;;;;;;;
Sonic Rush Adventure (USA);Sonic Rush Adventure;Nintendo DS;;2007;;;;;;;;;;;;
Space Camp (Europe) (En,Fr,De,Es,It).nds;Space Camp;Nintendo DS;;2008;;;;;;;;;;;;
Space Chimps (Europe) (En,Fr,De,Es,It).nds;Space Chimps;Nintendo DS;;2008;;;;;;;;;;;;
Space Invaders Extreme (USA);Space Invaders Extreme;Nintendo DS;;2008;;;;;;;;;;;;
Space Invaders Extreme 2 (Europe) (En,Ja,Fr,De,Es,It).nds;Space Invaders Extreme 2;Nintendo DS;;2009;;;;;;;;;;;;
Space Invaders Revolution (USA);Space Invaders Revolution;Nintendo DS;;2005;;;;;;;;;;;;
Spectrobes (Europe) (En,Fr,De,Es,It).nds;Spectrobes;Nintendo DS;;2007;;;;;;;;;;;;
Spectrobes - Beyond the Portals (Europe) (En,Fr,De,Es,It,Nl).nds;Spectrobes: Beyond the Portals;Nintendo DS;;2008;;;;;;;;;;;;
Speed Racer - The Videogame (Europe) (En,Fr,De,Es,It,Nl).nds;Speed Racer: The Videogame;Nintendo DS;;2008;;;;;;;;;;;;
Spider-Man 2 (USA);Spider-Man 2;Nintendo DS;;2005;;;;;;;;;;;;
Spider-Man 3 (Spain).nds;Spider-Man 3;Nintendo DS;;2007;;;;;;;;;;;;
Spider-Man - Amigo o Enemigo (Spain).nds;Spider-Man: Amigo O Enemigo;Nintendo DS;;2007;;;;;;;;;;;;
Spider-Man - Battle for New York (Spain).nds;Spider-Man: Battle For New York;Nintendo DS;;2006;;;;;;;;;;;;
Spider-Man - Edge of Time (Europe) (En,Fr,De,Es,It).nds;Spider-Man: Edge of Time;Nintendo DS;;2011;;;;;;;;;;;;
Spider-Man - Web of Shadows (USA);Spider-Man: El Reino de las Sombras;Nintendo DS;;2008;;;;;;;;;;;;
Spider-Man - Shattered Dimensions (USA);Spider-Man: Shattered Dimensions;Nintendo DS;;2010;;;;;;;;;;;;
SpongeBob SquarePants featuring Nicktoons - Globs of Doom (Europe) (En,Fr,De,Es,It).nds;SpongeBob SquarePants Featuring Nicktoons: Globs;Nintendo DS;;2008;;;;;;;;;;;;
SpongeBob SquarePants - Creature from the Krusty Krab (Europe) (En,Fr,De,Nl).nds;Spongebob Squarepants: Creature From The Krusty Krab;Nintendo DS;;2006;;;;;;;;;;;;
SpongeBob SquarePants - Frantic Fry Cook (Europe) (En,Fr,De,It,Nl).nds;SpongeBob SquarePants: Frantic Fry Cook;Nintendo DS;;2007;;;;;;;;;;;;
SpongeBob SquarePants - Plankton's Robotic Revenge (Europe) (En,Fr,De,Es,It,Nl,Sv).nds;Spongebob Squarepants: Plankton's Robotic Revenge;Nintendo DS;;2013;;;;;;;;;;;;
SpongeBob SquarePants - The Yellow Avenger (Europe) (En,Fr,De,Es,It,Nl).nds;Spongebob Squarepants: The Yellow Avenger;Nintendo DS;;2005;;;;;;;;;;;;
SpongeBob's Atlantis SquarePantis (Europe) (Es,It).nds;SpongeBob's Atlantis SquarePantis;Nintendo DS;;2008;;;;;;;;;;;;
SpongeBob's Boating Bash (Europe) (En,Es) (NDSi Enhanced).nds;SpongeBob's Boating Bash;Nintendo DS;;2010;;;;;;;;;;;;
SpongeBob - SpongeBob's Truth or Square (Europe) (En,De,It,Nl).nds;SpongeBob's Truth or Square;Nintendo DS;;2009;;;;;;;;;;;;
Spore Creatures (Europe) (En,Fr,De,Es,It,Nl).nds;Spore Creatures;Nintendo DS;;2008;;;;;;;;;;;;
Spore Hero Arena (Europe) (En,Fr,De,Es,It,Nl).nds;Spore Hero Arena;Nintendo DS;;2009;;;;;;;;;;;;
Sports Collection (Europe) (En,Fr,De,It).nds;Sports Collection;Nintendo DS;;2008;;;;;;;;;;;;
Sports Island DS (Europe) (En,Fr,De,Es,It).nds;Sports Island DS;Nintendo DS;;2010;;;;;;;;;;;;
Spyro - Shadow Legacy (Europe) (En,Fr,De,Es,It,Nl).nds;Spyro: Shadow Legacy;Nintendo DS;;2005;;;;;;;;;;;;
Squeeballs Party (Europe) (En,Fr,De,Es,It) [b].nds;Squeeballs Party;Nintendo DS;;2009;;;;;;;;;;;;
Star Fox Command (Europe) (En,Fr,De,Es,It).nds;Star Fox Command;Nintendo DS;;2006;;;;;;;;;;;;
Star Trek - Tactical Assault (Europe).nds;Star Trek: Tactical Assault;Nintendo DS;;2006;;;;;;;;;;;;
Star Wars - Battlefront - Elite Squadron (USA);Star Wars Battlefront: Elite Squadron;Nintendo DS;;2009;;;;;;;;;;;;
Star Wars - Episode III - Revenge of the Sith (Europe) (En,Fr,De,Es,It,Nl).nds;Star Wars Episode III: Revenge of the Sith;Nintendo DS;;2005;;;;;;;;;;;;
Star Wars - Lethal Alliance (Europe) (En,Fr,De,Es,It).nds;Star Wars: Lethal Alliance;Nintendo DS;;2006;;;;;;;;;;;;
Star Wars - The Clone Wars - Jedi Alliance (Europe) (En,Fr,De,Es).nds;Star Wars: The Clone Wars - Jedi Alliance;Nintendo DS;;2008;;;;;;;;;;;;
Star Wars - The Clone Wars - Republic Heroes (USA);Star Wars: The Clone Wars - Republic Heroes;Nintendo DS;;2009;;;;;;;;;;;;
Star Wars - The Force Unleashed (Europe) (En,Fr,De,Es,It).nds;Star Wars: The Force Unleashed;Nintendo DS;;2008;;;;;;;;;;;;
Star Wars - The Force Unleashed II (Europe) (En,Fr,De,Es,It).nds;Star Wars: The Force Unleashed II;Nintendo DS;;2010;;;;;;;;;;;;
Starz (Europe) (En,Fr,Es,It).nds;Starz;Nintendo DS;;2007;;;;;;;;;;;;
Street Football (Europe) (En,Fr,De,Es,It).nds;Street Football;Nintendo DS;;2008;;;;;;;;;;;;
Sudoku Ball Detective (Europe) (En,Fr,De,Es,It,Nl) [b].nds;Sudoku Ball: Detective;Nintendo DS;;2009;;;;;;;;;;;;
Sudoku Master (Europe) (En,Fr,De,Es,It,Nl).nds;Sudoku Master;Nintendo DS;;2006;;;;;;;;;;;;
Suikoden - Tierkreis (Europe) (En,Fr,De,Es,It).nds;Suikoden: Tierkreis;Nintendo DS;;2009;;;;;;;;;;;;
Super Fruit Fall (Europe) (En,Fr,De,Es,It).nds;Super Fruit Fall;Nintendo DS;;2008;;;;;;;;;;;;
Super Mario 64 DS (USA);Super Mario 64 DS;Nintendo DS;;2004;;;;;;;;;;;;
Super Monkey Ball - Touch & Roll (Europe) (En,Fr,De,Es,It).nds;Super Monkey Ball: Touch & Roll;Nintendo DS;;2005;;;;;;;;;;;;
Super Princess Peach (Europe) (En,Fr,De,Es,It).nds;Super Princess Peach;Nintendo DS;;2006;;;;;;;;;;;;
Super Scribblenauts (Europe) (En,Fr,De,Es,It,Nl).nds;Super Scribblenauts;Nintendo DS;;2010;;;;;;;;;;;;
Super Star Kartz (Europe) (En,Fr,De,Es,It,Nl,Sv).nds;Super Star Kartz;Nintendo DS;;2011;;;;;;;;;;;;
Superman Returns (Europe) (En,Fr,De,Es,It).nds;Superman Returns;Nintendo DS;;2006;;;;;;;;;;;;
Surf's Up (Europe) (En,Fr,De,Es,It).nds;Surf's Up;Nintendo DS;;2007;;;;;;;;;;;;
Syberia (Europe) (En,Fr,De,Es,It).nds;Syberia;Nintendo DS;;2008;;;;;;;;;;;;
Tak - The Great Juju Challenge (Europe).nds;Tak: The Great Juju Challenge;Nintendo DS;;2005;;;;;;;;;;;;
Tangram Mania (Europe) (En,Fr,De,Es,It).nds;Tangram Mania;Nintendo DS;;2007;;;;;;;;;;;;
Tank Battles (Europe) (En,Fr,De,Es,It).nds;Tank Beat;Nintendo DS;;2006;;;;;;;;;;;;
Teenage Mutant Ninja Turtles 3 - Mutant Nightmare (USA);Teenage Mutant Ninja Turtles 3: Mutant Nightmare;Nintendo DS;;2005;;;;;;;;;;;;
Teenage Mutant Ninja Turtles - Arcade Attack (USA);Teenage Mutant Ninja Turtles: Arcade Attack;Nintendo DS;;2009;;;;;;;;;;;;
Teenage Zombies - Invasion of the Alien Brain Thingys (Europe) (En,Fr,De,Es,It).nds;Teenage Zombies: Invasion of the Alien Brain Thin;Nintendo DS;;2008;;;;;;;;;;;;
