#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Raiden III DE;Raiden III Digital Edition;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Raiden IV OverKill;Raiden IV OverKill;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Raiden Legacy;Raiden Legacy;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Raiden V - Directors Cut;Raiden V - Directors Cut;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Rayging Blues;Rayging Blues;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Redux Dark Matters;Redux Dark Matters;SHMUPS PC; ; ; ; ;;;;;0;;;;;
RefleX;RefleX;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Refrain - Prism Memories;Refrain - Prism Memories;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Revolgear II Second Brightness;Revolgear II Second Brightness;SHMUPS PC; ; ; ; ;;;;;0;;;;;
REVOLVER360;REVOLVER360 Xbox Live;SHMUPS PC; ; ; ; ;;;;;0;;;;;
REVOLVER360 REACTOR;REVOLVER360 REACTOR;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Ring 27;Ring 27;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Rival Megagun;Rival Megagun;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Ruzh Delta Z;Ruzh Delta Z;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Samidare;Samidare;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Satazius;Satazius;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Sesshouseki - Malice Eater;Sesshouseki - Malice Eater;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Shoot 1UP;Shoot 1UP;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Shooting Stars;Shooting Stars;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Starr Mazer DSP;Starr Mazer DSP;SHMUPS PC; ; ; ; ;;;;;0;;;;;
STEELRAIN;Steel Rain;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Steredenn;Steredenn;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Sine Mora EX;Sine Mora EX;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Shattered Chronicle;Shattered Chronicle;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Shattered Chronicle 2;Shattered Chronicle 2;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Shikhondo - Soul Eater;Shikhondo - Soul Eater;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Shikigami no Shiro II;Shikigami no Shiro II;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Castle of Shikigami Collectors Edition;Castle of Shikigami Collectors Edition;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Self Destruct;Self Destruct;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Sky Force Anniversary;Sky Force Anniversary;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Sky Force Reloaded;Sky Force Reloaded;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Sky Reaper;Sky Reaper;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Solar Shifter EX;Solar Shifter EX;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Soldier Force;Soldier Force;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Sonic Ironstorm - Fatal Attack;Sonic Ironstorm - Fatal Attack;SHMUPS PC; ; ; ; ;;;;;0;;;;;
SORA;SORA;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Soratobu Akai Waintaru;Soratobu Akai Waintaru;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Space Elite Force;Space Elite Force;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Spirit Collection;Spirit Collection;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Stardust Galaxy Warriors;Stardust Galaxy Warriors;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Star Saviors;Star Saviors;SHMUPS PC; ; ; ; ;;;;;0;;;;;
