#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
dimahoo;dimahoo;Arcade Multiplayer;;;;;;;;;;;;;;
dingo;dingo;Arcade Multiplayer;;;;;;;;;;;;;;
dino;dino;Arcade Multiplayer;;;;;;;;;;;;;;
dinorex;dinorex;Arcade Multiplayer;;;;;;;;;;;;;;
dirtdash;dirtdash;Arcade Multiplayer;;;;;;;;;;;;;;
dirtdvls;dirtdvls;Arcade Multiplayer;;;;;;;;;;;;;;
dirtfoxj;dirtfoxj;Arcade Multiplayer;;;;;;;;;;;;;;
disco;disco;Arcade Multiplayer;;;;;;;;;;;;;;
discoboy;discoboy;Arcade Multiplayer;;;;;;;;;;;;;;
diverboy;diverboy;Arcade Multiplayer;;;;;;;;;;;;;;
djboy;djboy;Arcade Multiplayer;;;;;;;;;;;;;;
dkong;dkong;Arcade Multiplayer;;;;;;;;;;;;;;
dkong3;dkong3;Arcade Multiplayer;;;;;;;;;;;;;;
dkongjr;dkongjr;Arcade Multiplayer;;;;;;;;;;;;;;
dlair;dlair;Arcade Multiplayer;;;;;;;;;;;;;;
dleague;dleague;Arcade Multiplayer;;;;;;;;;;;;;;
dmnfrnt;dmnfrnt;Arcade Multiplayer;;;;;;;;;;;;;;
doa;doa;Arcade Multiplayer;;;;;;;;;;;;;;
doapp;doapp;Arcade Multiplayer;;;;;;;;;;;;;;
docastle;docastle;Arcade Multiplayer;;;;;;;;;;;;;;
dockman;dockman;Arcade Multiplayer;;;;;;;;;;;;;;
dodgem;dodgem;Arcade Multiplayer;;;;;;;;;;;;;;
dodghero;dodghero;Arcade Multiplayer;;;;;;;;;;;;;;
dogfgt;dogfgt;Arcade Multiplayer;;;;;;;;;;;;;;
dogfight;dogfight;Arcade Multiplayer;;;;;;;;;;;;;;
dogpatch;dogpatch;Arcade Multiplayer;;;;;;;;;;;;;;
dogyuun;dogyuun;Arcade Multiplayer;;;;;;;;;;;;;;
dokaben;dokaben;Arcade Multiplayer;;;;;;;;;;;;;;
dokidoki;dokidoki;Arcade Multiplayer;;;;;;;;;;;;;;
dokyusei;dokyusei;Arcade Multiplayer;;;;;;;;;;;;;;
dolmen;dolmen;Arcade Multiplayer;;;;;;;;;;;;;;
dolphin;dolphin;Arcade Multiplayer;;;;;;;;;;;;;;
domino;domino;Arcade Multiplayer;;;;;;;;;;;;;;
dominob;dominob;Arcade Multiplayer;;;;;;;;;;;;;;
dominos;dominos;Arcade Multiplayer;;;;;;;;;;;;;;
dommy;dommy;Arcade Multiplayer;;;;;;;;;;;;;;
dondokod;dondokod;Arcade Multiplayer;;;;;;;;;;;;;;
donpachi;donpachi;Arcade Multiplayer;;;;;;;;;;;;;;
dorachan;dorachan;Arcade Multiplayer;;;;;;;;;;;;;;
dorodon;dorodon;Arcade Multiplayer;;;;;;;;;;;;;;
dorunrun;dorunrun;Arcade Multiplayer;;;;;;;;;;;;;;
dotrikun;dotrikun;Arcade Multiplayer;;;;;;;;;;;;;;
dotron;dotron;Arcade Multiplayer;;;;;;;;;;;;;;
doubledr;doubledr;Arcade Multiplayer;;;;;;;;;;;;;;
dowild;dowild;Arcade Multiplayer;;;;;;;;;;;;;;
downtown;downtown;Arcade Multiplayer;;;;;;;;;;;;;;
dplay;dplay;Arcade Multiplayer;;;;;;;;;;;;;;
draco;draco;Arcade Multiplayer;;;;;;;;;;;;;;
dragnblz;dragnblz;Arcade Multiplayer;;;;;;;;;;;;;;
dragngun;dragngun;Arcade Multiplayer;;;;;;;;;;;;;;
dragoona;dragoona;Arcade Multiplayer;;;;;;;;;;;;;;
dragrace;dragrace;Arcade Multiplayer;;;;;;;;;;;;;;
drakton;drakton;Arcade Multiplayer;;;;;;;;;;;;;;
dreamwld;dreamwld;Arcade Multiplayer;;;;;;;;;;;;;;
dremshpr;dremshpr;Arcade Multiplayer;;;;;;;;;;;;;;
drgnbowl;drgnbowl;Arcade Multiplayer;;;;;;;;;;;;;;
drgnbstr;drgnbstr;Arcade Multiplayer;;;;;;;;;;;;;;
drgnmst;drgnmst;Arcade Multiplayer;;;;;;;;;;;;;;
drgnunit;drgnunit;Arcade Multiplayer;;;;;;;;;;;;;;
drgnwrld;drgnwrld;Arcade Multiplayer;;;;;;;;;;;;;;
drgpunch;drgpunch;Arcade Multiplayer;;;;;;;;;;;;;;
drgw2;drgw2;Arcade Multiplayer;;;;;;;;;;;;;;
drgw3;drgw3;Arcade Multiplayer;;;;;;;;;;;;;;
dribling;dribling;Arcade Multiplayer;;;;;;;;;;;;;;
drifto94;drifto94;Arcade Multiplayer;;;;;;;;;;;;;;
driftout;driftout;Arcade Multiplayer;;;;;;;;;;;;;;
drivedge;drivedge;Arcade Multiplayer;;;;;;;;;;;;;;
drivfrcp;drivfrcp;Arcade Multiplayer;;;;;;;;;;;;;;
drmario;drmario;Arcade Multiplayer;;;;;;;;;;;;;;
drmicro;drmicro;Arcade Multiplayer;;;;;;;;;;;;;;
drtomy;drtomy;Arcade Multiplayer;;;;;;;;;;;;;;
drtoppel;drtoppel;Arcade Multiplayer;;;;;;;;;;;;;;
dsaber;dsaber;Arcade Multiplayer;;;;;;;;;;;;;;
dsftkd;dsftkd;Arcade Multiplayer;;;;;;;;;;;;;;
dsmbl;dsmbl;Arcade Multiplayer;;;;;;;;;;;;;;
dsoccr94;dsoccr94;Arcade Multiplayer;;;;;;;;;;;;;;
dspirit;dspirit;Arcade Multiplayer;;;;;;;;;;;;;;
dstage;dstage;Arcade Multiplayer;;;;;;;;;;;;;;
dstlk;dstlk;Arcade Multiplayer;;;;;;;;;;;;;;
dtfamily;dtfamily;Arcade Multiplayer;;;;;;;;;;;;;;
duckhunt;duckhunt;Arcade Multiplayer;;;;;;;;;;;;;;
dunkmnia;dunkmnia;Arcade Multiplayer;;;;;;;;;;;;;;
dunkshot;dunkshot;Arcade Multiplayer;;;;;;;;;;;;;;
dybb99;dybb99;Arcade Multiplayer;;;;;;;;;;;;;;
dybbnao;dybbnao;Arcade Multiplayer;;;;;;;;;;;;;;
dyger;dyger;Arcade Multiplayer;;;;;;;;;;;;;;
dygolf;dygolf;Arcade Multiplayer;;;;;;;;;;;;;;
dynabb;dynabb;Arcade Multiplayer;;;;;;;;;;;;;;
dynablst;dynablst;Arcade Multiplayer;;;;;;;;;;;;;;
dynabomb;dynabomb;Arcade Multiplayer;;;;;;;;;;;;;;
dynagear;dynagear;Arcade Multiplayer;;;;;;;;;;;;;;
dynamcop;dynamcop;Arcade Multiplayer;;;;;;;;;;;;;;
dynamski;dynamski;Arcade Multiplayer;;;;;;;;;;;;;;
dynashot;dynashot;Arcade Multiplayer;;;;;;;;;;;;;;
dynduke;dynduke;Arcade Multiplayer;;;;;;;;;;;;;;
dynobop;dynobop;Arcade Multiplayer;;;;;;;;;;;;;;
dynwar;dynwar;Arcade Multiplayer;;;;;;;;;;;;;;
eaglshot;eaglshot;Arcade Multiplayer;;;;;;;;;;;;;;
earthjkr;earthjkr;Arcade Multiplayer;;;;;;;;;;;;;;
ebases;ebases;Arcade Multiplayer;;;;;;;;;;;;;;
eca;eca;Arcade Multiplayer;;;;;;;;;;;;;;
ecofghtr;ecofghtr;Arcade Multiplayer;;;;;;;;;;;;;;
edf;edf;Arcade Multiplayer;;;;;;;;;;;;;;
edrandy;edrandy;Arcade Multiplayer;;;;;;;;;;;;;;
egghunt;egghunt;Arcade Multiplayer;;;;;;;;;;;;;;
eggor;eggor;Arcade Multiplayer;;;;;;;;;;;;;;
eggventr;eggventr;Arcade Multiplayer;;;;;;;;;;;;;;
ehrgeiz;ehrgeiz;Arcade Multiplayer;;;;;;;;;;;;;;
eightfrc;eightfrc;Arcade Multiplayer;;;;;;;;;;;;;;
eightman;eightman;Arcade Multiplayer;;;;;;;;;;;;;;
einning;einning;Arcade Multiplayer;;;;;;;;;;;;;;
ejanhs;ejanhs;Arcade Multiplayer;;;;;;;;;;;;;;
ejihon;ejihon;Arcade Multiplayer;;;;;;;;;;;;;;
ejsakura;ejsakura;Arcade Multiplayer;;;;;;;;;;;;;;
elandore;elandore;Arcade Multiplayer;;;;;;;;;;;;;;
elecyoyo;elecyoyo;Arcade Multiplayer;;;;;;;;;;;;;;
elevator;elevator;Arcade Multiplayer;;;;;;;;;;;;;;
elim2;elim2;Arcade Multiplayer;;;;;;;;;;;;;;
elvactr;elvactr;Arcade Multiplayer;;;;;;;;;;;;;;
embargo;embargo;Arcade Multiplayer;;;;;;;;;;;;;;
emeralda;emeralda;Arcade Multiplayer;;;;;;;;;;;;;;
empcity;empcity;Arcade Multiplayer;;;;;;;;;;;;;;
endless;endless;Arcade Multiplayer;;;;;;;;;;;;;;
enduror;enduror;Arcade Multiplayer;;;;;;;;;;;;;;
enforce;enforce;Arcade Multiplayer;;;;;;;;;;;;;;
enigma2;enigma2;Arcade Multiplayer;;;;;;;;;;;;;;
eprom;eprom;Arcade Multiplayer;;;;;;;;;;;;;;
equites;equites;Arcade Multiplayer;;;;;;;;;;;;;;
esb;esb;Arcade Multiplayer;;;;;;;;;;;;;;
esckids;esckids;Arcade Multiplayer;;;;;;;;;;;;;;
escounts;escounts;Arcade Multiplayer;;;;;;;;;;;;;;
espgal;espgal;Arcade Multiplayer;;;;;;;;;;;;;;
espgal2;espgal2;Arcade Multiplayer;;;;;;;;;;;;;;
espial;espial;Arcade Multiplayer;;;;;;;;;;;;;;
esprade;esprade;Arcade Multiplayer;;;;;;;;;;;;;;
eswat;eswat;Arcade Multiplayer;;;;;;;;;;;;;;
eto;eto;Arcade Multiplayer;;;;;;;;;;;;;;
euroch92;euroch92;Arcade Multiplayer;;;;;;;;;;;;;;
evilston;evilston;Arcade Multiplayer;;;;;;;;;;;;;;
evosocc;evosocc;Arcade Multiplayer;;;;;;;;;;;;;;
excelsr;excelsr;Arcade Multiplayer;;;;;;;;;;;;;;
excitebk;excitebk;Arcade Multiplayer;;;;;;;;;;;;;;
exctleag;exctleag;Arcade Multiplayer;;;;;;;;;;;;;;
exctscc2;exctscc2;Arcade Multiplayer;;;;;;;;;;;;;;
exctsccr;exctsccr;Arcade Multiplayer;;;;;;;;;;;;;;
exedexes;exedexes;Arcade Multiplayer;;;;;;;;;;;;;;
exerion;exerion;Arcade Multiplayer;;;;;;;;;;;;;;
explbrkr;explbrkr;Arcade Multiplayer;;;;;;;;;;;;;;
exprraid;exprraid;Arcade Multiplayer;;;;;;;;;;;;;;
extdwnhl;extdwnhl;Arcade Multiplayer;;;;;;;;;;;;;;
exterm;exterm;Arcade Multiplayer;;;;;;;;;;;;;;
extrmatn;extrmatn;Arcade Multiplayer;;;;;;;;;;;;;;
exzisus;exzisus;Arcade Multiplayer;;;;;;;;;;;;;;
eyes;eyes;Arcade Multiplayer;;;;;;;;;;;;;;
f15se;f15se;Arcade Multiplayer;;;;;;;;;;;;;;
f1dream;f1dream;Arcade Multiplayer;;;;;;;;;;;;;;
f1en;f1en;Arcade Multiplayer;;;;;;;;;;;;;;
f1gp;f1gp;Arcade Multiplayer;;;;;;;;;;;;;;
f1gp2;f1gp2;Arcade Multiplayer;;;;;;;;;;;;;;
f1gpstar;f1gpstar;Arcade Multiplayer;;;;;;;;;;;;;;
f1gpstr2;f1gpstr2;Arcade Multiplayer;;;;;;;;;;;;;;
f1lap;f1lap;Arcade Multiplayer;;;;;;;;;;;;;;
f355twin;f355twin;Arcade Multiplayer;;;;;;;;;;;;;;
f355twn2;f355twn2;Arcade Multiplayer;;;;;;;;;;;;;;
faceoff;faceoff;Arcade Multiplayer;;;;;;;;;;;;;;
fantasia;fantasia;Arcade Multiplayer;;;;;;;;;;;;;;
fantastc;fantastc;Arcade Multiplayer;;;;;;;;;;;;;;
fantasyu;fantasyu;Arcade Multiplayer;;;;;;;;;;;;;;
fantjour;fantjour;Arcade Multiplayer;;;;;;;;;;;;;;
fantland;fantland;Arcade Multiplayer;;;;;;;;;;;;;;
fantsia2;fantsia2;Arcade Multiplayer;;;;;;;;;;;;;;
fantzn2;fantzn2;Arcade Multiplayer;;;;;;;;;;;;;;
fantzn2x;fantzn2x;Arcade Multiplayer;;;;;;;;;;;;;;
fantzone;fantzone;Arcade Multiplayer;;;;;;;;;;;;;;
fastlane;fastlane;Arcade Multiplayer;;;;;;;;;;;;;;
fatfursp;fatfursp;Arcade Multiplayer;;;;;;;;;;;;;;
fatfury1;fatfury1;Arcade Multiplayer;;;;;;;;;;;;;;
fatfury2;fatfury2;Arcade Multiplayer;;;;;;;;;;;;;;
fatfury3;fatfury3;Arcade Multiplayer;;;;;;;;;;;;;;
fax;fax;Arcade Multiplayer;;;;;;;;;;;;;;
fbait2bc;fbait2bc;Arcade Multiplayer;;;;;;;;;;;;;;
fbaitbc;fbaitbc;Arcade Multiplayer;;;;;;;;;;;;;;
fbaitmc;fbaitmc;Arcade Multiplayer;;;;;;;;;;;;;;
fbfrenzy;fbfrenzy;Arcade Multiplayer;;;;;;;;;;;;;;
fcockt2;fcockt2;Arcade Multiplayer;;;;;;;;;;;;;;
fcockt_8;fcockt_8;Arcade Multiplayer;;;;;;;;;;;;;;
fcombat;fcombat;Arcade Multiplayer;;;;;;;;;;;;;;
feversoc;feversoc;Arcade Multiplayer;;;;;;;;;;;;;;
feversos;feversos;Arcade Multiplayer;;;;;;;;;;;;;;
ffight;ffight;Arcade Multiplayer;;;;;;;;;;;;;;
ffight2b;ffight2b;Arcade Multiplayer;;;;;;;;;;;;;;
ffreveng;ffreveng;Arcade Multiplayer;;;;;;;;;;;;;;
fghtatck;fghtatck;Arcade Multiplayer;;;;;;;;;;;;;;
fghtbskt;fghtbskt;Arcade Multiplayer;;;;;;;;;;;;;;
fghthist;fghthist;Arcade Multiplayer;;;;;;;;;;;;;;
fgoal;fgoal;Arcade Multiplayer;;;;;;;;;;;;;;
fgtlayer;fgtlayer;Arcade Multiplayer;;;;;;;;;;;;;;
fhawk;fhawk;Arcade Multiplayer;;;;;;;;;;;;;;
fhboxers;fhboxers;Arcade Multiplayer;;;;;;;;;;;;;;
fieldday;fieldday;Arcade Multiplayer;;;;;;;;;;;;;;
fightfev;fightfev;Arcade Multiplayer;;;;;;;;;;;;;;
fightrol;fightrol;Arcade Multiplayer;;;;;;;;;;;;;;
filetto;filetto;Arcade Multiplayer;;;;;;;;;;;;;;
finalap2;finalap2;Arcade Multiplayer;;;;;;;;;;;;;;
finalap3;finalap3;Arcade Multiplayer;;;;;;;;;;;;;;
finalapr;finalapr;Arcade Multiplayer;;;;;;;;;;;;;;
finalb;finalb;Arcade Multiplayer;;;;;;;;;;;;;;
finalizr;finalizr;Arcade Multiplayer;;;;;;;;;;;;;;
finallap;finallap;Arcade Multiplayer;;;;;;;;;;;;;;
finalttr;finalttr;Arcade Multiplayer;;;;;;;;;;;;;;
findlove;findlove;Arcade Multiplayer;;;;;;;;;;;;;;
finehour;finehour;Arcade Multiplayer;;;;;;;;;;;;;;
firebatl;firebatl;Arcade Multiplayer;;;;;;;;;;;;;;
firebeas;firebeas;Arcade Multiplayer;;;;;;;;;;;;;;
firefox;firefox;Arcade Multiplayer;;;;;;;;;;;;;;
fireone;fireone;Arcade Multiplayer;;;;;;;;;;;;;;
fireshrk;fireshrk;Arcade Multiplayer;;;;;;;;;;;;;;
firetrap;firetrap;Arcade Multiplayer;;;;;;;;;;;;;;
firetrk;firetrk;Arcade Multiplayer;;;;;;;;;;;;;;
fishfren;fishfren;Arcade Multiplayer;;;;;;;;;;;;;;
fitegolf;fitegolf;Arcade Multiplayer;;;;;;;;;;;;;;
fitfight;fitfight;Arcade Multiplayer;;;;;;;;;;;;;;
fiveside;fiveside;Arcade Multiplayer;;;;;;;;;;;;;;
fixeight;fixeight;Arcade Multiplayer;;;;;;;;;;;;;;
flamegun;flamegun;Arcade Multiplayer;;;;;;;;;;;;;;
flashgal;flashgal;Arcade Multiplayer;;;;;;;;;;;;;;
flicky;flicky;Arcade Multiplayer;;;;;;;;;;;;;;
flipjack;flipjack;Arcade Multiplayer;;;;;;;;;;;;;;
flipshot;flipshot;Arcade Multiplayer;;;;;;;;;;;;;;
flower;flower;Arcade Multiplayer;;;;;;;;;;;;;;
flstory;flstory;Arcade Multiplayer;;;;;;;;;;;;;;
flyball;flyball;Arcade Multiplayer;;;;;;;;;;;;;;
flyboy;flyboy;Arcade Multiplayer;;;;;;;;;;;;;;
flytiger;flytiger;Arcade Multiplayer;;;;;;;;;;;;;;
fmaniac3;fmaniac3;Arcade Multiplayer;;;;;;;;;;;;;;
fncywld;fncywld;Arcade Multiplayer;;;;;;;;;;;;;;
fnkyfish;fnkyfish;Arcade Multiplayer;;;;;;;;;;;;;;
foodf;foodf;Arcade Multiplayer;;;;;;;;;;;;;;
footchmp;footchmp;Arcade Multiplayer;;;;;;;;;;;;;;
forgottn;forgottn;Arcade Multiplayer;;;;;;;;;;;;;;
formatz;formatz;Arcade Multiplayer;;;;;;;;;;;;;;
fort2b;fort2b;Arcade Multiplayer;;;;;;;;;;;;;;
fotns;fotns;Arcade Multiplayer;;;;;;;;;;;;;;
fourtrax;fourtrax;Arcade Multiplayer;;;;;;;;;;;;;;
fpoint;fpoint;Arcade Multiplayer;;;;;;;;;;;;;;
fredmem;fredmem;Arcade Multiplayer;;;;;;;;;;;;;;
freekick;freekick;Arcade Multiplayer;;;;;;;;;;;;;;
freeze;freeze;Arcade Multiplayer;;;;;;;;;;;;;;
freezeat;freezeat;Arcade Multiplayer;;;;;;;;;;;;;;
frenzy;frenzy;Arcade Multiplayer;;;;;;;;;;;;;;
friskyt;friskyt;Arcade Multiplayer;;;;;;;;;;;;;;
frogger;frogger;Arcade Multiplayer;;;;;;;;;;;;;;
frogs;frogs;Arcade Multiplayer;;;;;;;;;;;;;;
fromanc2;fromanc2;Arcade Multiplayer;;;;;;;;;;;;;;
fromancr;fromancr;Arcade Multiplayer;;;;;;;;;;;;;;
frontlin;frontlin;Arcade Multiplayer;;;;;;;;;;;;;;
fround;fround;Arcade Multiplayer;;;;;;;;;;;;;;
fshark;fshark;Arcade Multiplayer;;;;;;;;;;;;;;
fsoccer;fsoccer;Arcade Multiplayer;;;;;;;;;;;;;;
fspiderb;fspiderb;Arcade Multiplayer;;;;;;;;;;;;;;
fstarfrc;fstarfrc;Arcade Multiplayer;;;;;;;;;;;;;;
ftimpcta;ftimpcta;Arcade Multiplayer;;;;;;;;;;;;;;
funcube;funcube;Arcade Multiplayer;;;;;;;;;;;;;;
funcube2;funcube2;Arcade Multiplayer;;;;;;;;;;;;;;
funcube3;funcube3;Arcade Multiplayer;;;;;;;;;;;;;;
funcube4;funcube4;Arcade Multiplayer;;;;;;;;;;;;;;
funcube5;funcube5;Arcade Multiplayer;;;;;;;;;;;;;;
funkybee;funkybee;Arcade Multiplayer;;;;;;;;;;;;;;
funkyfig;funkyfig;Arcade Multiplayer;;;;;;;;;;;;;;
funkyjet;funkyjet;Arcade Multiplayer;;;;;;;;;;;;;;
funybubl;funybubl;Arcade Multiplayer;;;;;;;;;;;;;;
futari15;futari15;Arcade Multiplayer;;;;;;;;;;;;;;
futaribl;futaribl;Arcade Multiplayer;;;;;;;;;;;;;;
futspy;futspy;Arcade Multiplayer;;;;;;;;;;;;;;
fvipers;fvipers;Arcade Multiplayer;;;;;;;;;;;;;;
fvipers2;fvipers2;Arcade Multiplayer;;;;;;;;;;;;;;
g13knd;g13knd;Arcade Multiplayer;;;;;;;;;;;;;;
ga2;ga2;Arcade Multiplayer;;;;;;;;;;;;;;
gaia;gaia;Arcade Multiplayer;;;;;;;;;;;;;;
gaiapols;gaiapols;Arcade Multiplayer;;;;;;;;;;;;;;
gakusai;gakusai;Arcade Multiplayer;;;;;;;;;;;;;;
gal10ren;gal10ren;Arcade Multiplayer;;;;;;;;;;;;;;
galactic;galactic;Arcade Multiplayer;;;;;;;;;;;;;;
galaga;galaga;Arcade Multiplayer;;;;;;;;;;;;;;
galaga88;galaga88;Arcade Multiplayer;;;;;;;;;;;;;;
galastrm;galastrm;Arcade Multiplayer;;;;;;;;;;;;;;
galaxia;galaxia;Arcade Multiplayer;;;;;;;;;;;;;;
galaxian;galaxian;Arcade Multiplayer;;;;;;;;;;;;;;
galaxyfg;galaxyfg;Arcade Multiplayer;;;;;;;;;;;;;;
galaxygn;galaxygn;Arcade Multiplayer;;;;;;;;;;;;;;
galgame;galgame;Arcade Multiplayer;;;;;;;;;;;;;;
galgame2;galgame2;Arcade Multiplayer;;;;;;;;;;;;;;
galivan;galivan;Arcade Multiplayer;;;;;;;;;;;;;;
galkoku;galkoku;Arcade Multiplayer;;;;;;;;;;;;;;
galmedes;galmedes;Arcade Multiplayer;;;;;;;;;;;;;;
galpani2;galpani2;Arcade Multiplayer;;;;;;;;;;;;;;
galpani3;galpani3;Arcade Multiplayer;;;;;;;;;;;;;;
galpani4;galpani4;Arcade Multiplayer;;;;;;;;;;;;;;
galpanic;galpanic;Arcade Multiplayer;;;;;;;;;;;;;;
galpanis;galpanis;Arcade Multiplayer;;;;;;;;;;;;;;
galpans2;galpans2;Arcade Multiplayer;;;;;;;;;;;;;;
galpans3;galpans3;Arcade Multiplayer;;;;;;;;;;;;;;
galsnew;galsnew;Arcade Multiplayer;;;;;;;;;;;;;;
galspnbl;galspnbl;Arcade Multiplayer;;;;;;;;;;;;;;
galxwars;galxwars;Arcade Multiplayer;;;;;;;;;;;;;;
gametngk;gametngk;Arcade Multiplayer;;;;;;;;;;;;;;
ganbare;ganbare;Arcade Multiplayer;;;;;;;;;;;;;;
gangwars;gangwars;Arcade Multiplayer;;;;;;;;;;;;;;
ganjaja;ganjaja;Arcade Multiplayer;;;;;;;;;;;;;;
ganryu;ganryu;Arcade Multiplayer;;;;;;;;;;;;;;
gaplus;gaplus;Arcade Multiplayer;;;;;;;;;;;;;;
garage_5;garage_5;Arcade Multiplayer;;;;;;;;;;;;;;
gardia;gardia;Arcade Multiplayer;;;;;;;;;;;;;;
garogun;garogun;Arcade Multiplayer;;;;;;;;;;;;;;
garou;garou;Arcade Multiplayer;;;;;;;;;;;;;;
garyoret;garyoret;Arcade Multiplayer;;;;;;;;;;;;;;
gaunt2;gaunt2;Arcade Multiplayer;;;;;;;;;;;;;;
gauntdl;gauntdl;Arcade Multiplayer;;;;;;;;;;;;;;
gauntleg;gauntleg;Arcade Multiplayer;;;;;;;;;;;;;;
gauntlet;gauntlet;Arcade Multiplayer;;;;;;;;;;;;;;
gaxeduel;gaxeduel;Arcade Multiplayer;;;;;;;;;;;;;;
gberet;gberet;Arcade Multiplayer;;;;;;;;;;;;;;
gbusters;gbusters;Arcade Multiplayer;;;;;;;;;;;;;;
gchgchmp;gchgchmp;Arcade Multiplayer;;;;;;;;;;;;;;
gcpinbal;gcpinbal;Arcade Multiplayer;;;;;;;;;;;;;;
gdarius2;gdarius2;Arcade Multiplayer;;;;;;;;;;;;;;
gdfs;gdfs;Arcade Multiplayer;;;;;;;;;;;;;;
geebee;geebee;Arcade Multiplayer;;;;;;;;;;;;;;
gekiridn;gekiridn;Arcade Multiplayer;;;;;;;;;;;;;;
gekisha;gekisha;Arcade Multiplayer;;;;;;;;;;;;;;
gekisou;gekisou;Arcade Multiplayer;;;;;;;;;;;;;;
gemini;gemini;Arcade Multiplayer;;;;;;;;;;;;;;
genix;genix;Arcade Multiplayer;;;;;;;;;;;;;;
genpeitd;genpeitd;Arcade Multiplayer;;;;;;;;;;;;;;
gfire2;gfire2;Arcade Multiplayer;;;;;;;;;;;;;;
gforce2;gforce2;Arcade Multiplayer;;;;;;;;;;;;;;
gghost;gghost;Arcade Multiplayer;;;;;;;;;;;;;;
ggisuka;ggisuka;Arcade Multiplayer;;;;;;;;;;;;;;
ggram2;ggram2;Arcade Multiplayer;;;;;;;;;;;;;;
gground;gground;Arcade Multiplayer;;;;;;;;;;;;;;
ggx;ggx;Arcade Multiplayer;;;;;;;;;;;;;;
ggxx;ggxx;Arcade Multiplayer;;;;;;;;;;;;;;
ggxxrl;ggxxrl;Arcade Multiplayer;;;;;;;;;;;;;;
ggxxsla;ggxxsla;Arcade Multiplayer;;;;;;;;;;;;;;
ghlpanic;ghlpanic;Arcade Multiplayer;;;;;;;;;;;;;;
ghoshunt;ghoshunt;Arcade Multiplayer;;;;;;;;;;;;;;
ghostb;ghostb;Arcade Multiplayer;;;;;;;;;;;;;;
ghostlop;ghostlop;Arcade Multiplayer;;;;;;;;;;;;;;
ghouls;ghouls;Arcade Multiplayer;;;;;;;;;;;;;;
ghox;ghox;Arcade Multiplayer;;;;;;;;;;;;;;
gigandes;gigandes;Arcade Multiplayer;;;;;;;;;;;;;;
gigas;gigas;Arcade Multiplayer;;;;;;;;;;;;;;
gigasm2b;gigasm2b;Arcade Multiplayer;;;;;;;;;;;;;;
gigawing;gigawing;Arcade Multiplayer;;;;;;;;;;;;;;
gijoe;gijoe;Arcade Multiplayer;;;;;;;;;;;;;;
gimeabrk;gimeabrk;Arcade Multiplayer;;;;;;;;;;;;;;
ginganin;ginganin;Arcade Multiplayer;;;;;;;;;;;;;;
ginkun;ginkun;Arcade Multiplayer;;;;;;;;;;;;;;
gionbana;gionbana;Arcade Multiplayer;;;;;;;;;;;;;;
gladiatr;gladiatr;Arcade Multiplayer;;;;;;;;;;;;;;
glass;glass;Arcade Multiplayer;;;;;;;;;;;;;;
glfgreat;glfgreat;Arcade Multiplayer;;;;;;;;;;;;;;
gloc;gloc;Arcade Multiplayer;;;;;;;;;;;;;;
glpracr;glpracr;Arcade Multiplayer;;;;;;;;;;;;;;
glpracr2;glpracr2;Arcade Multiplayer;;;;;;;;;;;;;;
glpracr3;glpracr3;Arcade Multiplayer;;;;;;;;;;;;;;
gmgalax;gmgalax;Arcade Multiplayer;;;;;;;;;;;;;;
gmissile;gmissile;Arcade Multiplayer;;;;;;;;;;;;;;
gnbarich;gnbarich;Arcade Multiplayer;;;;;;;;;;;;;;
gng;gng;Arcade Multiplayer;;;;;;;;;;;;;;
go2000;go2000;Arcade Multiplayer;;;;;;;;;;;;;;
goalx3;goalx3;Arcade Multiplayer;;;;;;;;;;;;;;
godzilla;godzilla;Arcade Multiplayer;;;;;;;;;;;;;;
gogomile;gogomile;Arcade Multiplayer;;;;;;;;;;;;;;
goindol;goindol;Arcade Multiplayer;;;;;;;;;;;;;;
goldbug;goldbug;Arcade Multiplayer;;;;;;;;;;;;;;
goldmedl;goldmedl;Arcade Multiplayer;;;;;;;;;;;;;;
goldnaxe;goldnaxe;Arcade Multiplayer;;;;;;;;;;;;;;
golgo13;golgo13;Arcade Multiplayer;;;;;;;;;;;;;;
gollygho;gollygho;Arcade Multiplayer;;;;;;;;;;;;;;
gomoku;gomoku;Arcade Multiplayer;;;;;;;;;;;;;;
gondo;gondo;Arcade Multiplayer;;;;;;;;;;;;;;
good;good;Arcade Multiplayer;;;;;;;;;;;;;;
goonies;goonies;Arcade Multiplayer;;;;;;;;;;;;;;
gorf;gorf;Arcade Multiplayer;;;;;;;;;;;;;;
gotcha;gotcha;Arcade Multiplayer;;;;;;;;;;;;;;
gowcaizr;gowcaizr;Arcade Multiplayer;;;;;;;;;;;;;;
gpgolf;gpgolf;Arcade Multiplayer;;;;;;;;;;;;;;
gpilots;gpilots;Arcade Multiplayer;;;;;;;;;;;;;;
gprider;gprider;Arcade Multiplayer;;;;;;;;;;;;;;
gradius3;gradius3;Arcade Multiplayer;;;;;;;;;;;;;;
gradius4;gradius4;Arcade Multiplayer;;;;;;;;;;;;;;
grainbow;grainbow;Arcade Multiplayer;;;;;;;;;;;;;;
gram2000;gram2000;Arcade Multiplayer;;;;;;;;;;;;;;
granslam;granslam;Arcade Multiplayer;;;;;;;;;;;;;;
grasspin;grasspin;Arcade Multiplayer;;;;;;;;;;;;;;
