#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
cannonbp;cannonbp;Final Burn Alpha;;;;;;;;;0;;;;;
captcomm;captcomm;Final Burn Alpha;;;;;;;;;0;;;;;
catacomb;catacomb;Final Burn Alpha;;;;;;;;;0;;;;;
cavelon;cavelon;Final Burn Alpha;;;;;;;;;0;;;;;
cavenger;cavenger;Final Burn Alpha;;;;;;;;;0;;;;;
cawing;cawing;Final Burn Alpha;;;;;;;;;0;;;;;
cbuster;cbuster;Final Burn Alpha;;;;;;;;;0;;;;;
cclimbr2;cclimbr2;Final Burn Alpha;;;;;;;;;0;;;;;
chainrec;chainrec;Final Burn Alpha;;;;;;;;;0;;;;;
chaknpop;chaknpop;Final Burn Alpha;;;;;;;;;0;;;;;
charlien;charlien;Final Burn Alpha;;;;;;;;;0;;;;;
chasehq;chasehq;Final Burn Alpha;;;;;;;;;0;;;;;
checkman;checkman;Final Burn Alpha;;;;;;;;;0;;;;;
chelnov;chelnov;Final Burn Alpha;;;;;;;;;0;;;;;
chewing;chewing;Final Burn Alpha;;;;;;;;;0;;;;;
chinatwn;chinatwn;Final Burn Alpha;;;;;;;;;0;;;;;
chokchok;chokchok;Final Burn Alpha;;;;;;;;;0;;;;;
choko;choko;Final Burn Alpha;;;;;;;;;0;;;;;
chukatai;chukatai;Final Burn Alpha;;;;;;;;;0;;;;;
ckong;ckong;Final Burn Alpha;;;;;;;;;0;;;;;
ckongg;ckongg;Final Burn Alpha;;;;;;;;;0;;;;;
cltchitr;cltchitr;Final Burn Alpha;;;;;;;;;0;;;;;
cninja;cninja;Final Burn Alpha;;;;;;;;;0;;;;;
cobracom;cobracom;Final Burn Alpha;;;;;;;;;0;;;;;
combh;combh;Final Burn Alpha;;;;;;;;;0;;;;;
commando;commando;Final Burn Alpha;;;;;;;;;0;;;;;
contcirc;contcirc;Final Burn Alpha;;;;;;;;;0;;;;;
contra;contra;Final Burn Alpha;;;;;;;;;0;;;;;
cookbib;cookbib;Final Burn Alpha;;;;;;;;;0;;;;;
cookbib2;cookbib2;Final Burn Alpha;;;;;;;;;0;;;;;
cookbib3;cookbib3;Final Burn Alpha;;;;;;;;;0;;;;;
cosmccop;cosmccop;Final Burn Alpha;;;;;;;;;0;;;;;
cotton;cotton;Final Burn Alpha;;;;;;;;;0;;;;;
crazyfgt;crazyfgt;Final Burn Alpha;;;;;;;;;0;;;;;
crimec;crimec;Final Burn Alpha;;;;;;;;;0;;;;;
crimfght;crimfght;Final Burn Alpha;;;;;;;;;0;;;;;
crospang;crospang;Final Burn Alpha;;;;;;;;;0;;;;;
crossbld;crossbld;Final Burn Alpha;;;;;;;;;0;;;;;
crshrace;crshrace;Final Burn Alpha;;;;;;;;;0;;;;;
crsword;crsword;Final Burn Alpha;;;;;;;;;0;;;;;
crush;crush;Final Burn Alpha;;;;;;;;;0;;;;;
crusherm;crusherm;Final Burn Alpha;;;;;;;;;0;;;;;
csclub;csclub;Final Burn Alpha;;;;;;;;;0;;;;;
csilver;csilver;Final Burn Alpha;;;;;;;;;0;;;;;
cthd2003;cthd2003;Final Burn Alpha;;;;;;;;;0;;;;;
ctomaday;ctomaday;Final Burn Alpha;;;;;;;;;0;;;;;
ctribe;ctribe;Final Burn Alpha;;;;;;;;;0;;;;;
cuebrick;cuebrick;Final Burn Alpha;;;;;;;;;0;;;;;
cyberlip;cyberlip;Final Burn Alpha;;;;;;;;;0;;;;;
cybertnk;cybertnk;Final Burn Alpha;;;;;;;;;0;;;;;
cybots;cybots;Final Burn Alpha;;;;;;;;;0;;;;;
daioh;daioh;Final Burn Alpha;;;;;;;;;0;;;;;
dambustr;dambustr;Final Burn Alpha;;;;;;;;;0;;;;;
daraku;daraku;Final Burn Alpha;;;;;;;;;0;;;;;
darius;darius;Final Burn Alpha;;;;;;;;;0;;;;;
darius2;darius2;Final Burn Alpha;;;;;;;;;0;;;;;
darius2d;darius2d;Final Burn Alpha;;;;;;;;;0;;;;;
darkadv;darkadv;Final Burn Alpha;;;;;;;;;0;;;;;
darkplnt;darkplnt;Final Burn Alpha;;;;;;;;;0;;;;;
darkseal;darkseal;Final Burn Alpha;;;;;;;;;0;;;;;
darktowr;darktowr;Final Burn Alpha;;;;;;;;;0;;;;;
dassault;dassault;Final Burn Alpha;;;;;;;;;0;;;;;
dblaxle;dblaxle;Final Burn Alpha;;;;;;;;;0;;;;;
dblpoint;dblpoint;Final Burn Alpha;;;;;;;;;0;;;;;
dbreed;dbreed;Final Burn Alpha;;;;;;;;;0;;;;;
dcon;dcon;Final Burn Alpha;;;;;;;;;0;;;;;
ddcrew;ddcrew;Final Burn Alpha;;;;;;;;;0;;;;;
ddonpach;ddonpach;Final Burn Alpha;;;;;;;;;0;;;;;
ddp2;ddp2;Final Burn Alpha;;;;;;;;;0;;;;;
ddp2100;ddp2100;Final Burn Alpha;;;;;;;;;0;;;;;
ddp2j;ddp2j;Final Burn Alpha;;;;;;;;;0;;;;;
ddpdoj;ddpdoj;Final Burn Alpha;;;;;;;;;0;;;;;
ddragon;ddragon;Final Burn Alpha;;;;;;;;;0;;;;;
ddragon2;ddragon2;Final Burn Alpha;;;;;;;;;0;;;;;
ddragon3;ddragon3;Final Burn Alpha;;;;;;;;;0;;;;;
ddsom;ddsom;Final Burn Alpha;;;;;;;;;0;;;;;
ddtod;ddtod;Final Burn Alpha;;;;;;;;;0;;;;;
ddux;ddux;Final Burn Alpha;;;;;;;;;0;;;;;
dduxbl;dduxbl;Final Burn Alpha;;;;;;;;;0;;;;;
deadconx;deadconx;Final Burn Alpha;;;;;;;;;0;;;;;
dealer;dealer;Final Burn Alpha;;;;;;;;;0;;;;;
deerhunt;deerhunt;Final Burn Alpha;;;;;;;;;0;;;;;
demonwld;demonwld;Final Burn Alpha;;;;;;;;;0;;;;;
deroon;deroon;Final Burn Alpha;;;;;;;;;0;;;;;
desertbr;desertbr;Final Burn Alpha;;;;;;;;;0;;;;;
detatwin;detatwin;Final Burn Alpha;;;;;;;;;0;;;;;
devilfsh;devilfsh;Final Burn Alpha;;;;;;;;;0;;;;;
devilw;devilw;Final Burn Alpha;;;;;;;;;0;;;;;
devstors;devstors;Final Burn Alpha;;;;;;;;;0;;;;;
dfeveron;dfeveron;Final Burn Alpha;;;;;;;;;0;;;;;
diamond;diamond;Final Burn Alpha;;;;;;;;;0;;;;;
dietgo;dietgo;Final Burn Alpha;;;;;;;;;0;;;;;
diggerma;diggerma;Final Burn Alpha;;;;;;;;;0;;;;;
dimahoo;dimahoo;Final Burn Alpha;;;;;;;;;0;;;;;
dingo;dingo;Final Burn Alpha;;;;;;;;;0;;;;;
dino;dino;Final Burn Alpha;;;;;;;;;0;;;;;
dinorex;dinorex;Final Burn Alpha;;;;;;;;;0;;;;;
diverboy;diverboy;Final Burn Alpha;;;;;;;;;0;;;;;
dkong;dkong;Final Burn Alpha;;;;;;;;;0;;;;;
dkong3;dkong3;Final Burn Alpha;;;;;;;;;0;;;;;
dkongjr;dkongjr;Final Burn Alpha;;;;;;;;;0;;;;;
dkongx;dkongx;Final Burn Alpha;;;;;;;;;0;;;;;
dmnfrnt;dmnfrnt;Final Burn Alpha;;;;;;;;;0;;;;;
dockman;dockman;Final Burn Alpha;;;;;;;;;0;;;;;
dogyuun;dogyuun;Final Burn Alpha;;;;;;;;;0;;;;;
dokaben;dokaben;Final Burn Alpha;;;;;;;;;0;;;;;
dommy;dommy;Final Burn Alpha;;;;;;;;;0;;;;;
dondokod;dondokod;Final Burn Alpha;;;;;;;;;0;;;;;
donpachi;donpachi;Final Burn Alpha;;;;;;;;;0;;;;;
dorodon;dorodon;Final Burn Alpha;;;;;;;;;0;;;;;
dotrikun;dotrikun;Final Burn Alpha;;;;;;;;;0;;;;;
doubledr;doubledr;Final Burn Alpha;;;;;;;;;0;;;;;
downtown;downtown;Final Burn Alpha;;;;;;;;;0;;;;;
dragnblz;dragnblz;Final Burn Alpha;;;;;;;;;0;;;;;
drakton;drakton;Final Burn Alpha;;;;;;;;;0;;;;;
dremshpr;dremshpr;Final Burn Alpha;;;;;;;;;0;;;;;
drgnbowl;drgnbowl;Final Burn Alpha;;;;;;;;;0;;;;;
drgnbstr;drgnbstr;Final Burn Alpha;;;;;;;;;0;;;;;
drgninja;drgninja;Final Burn Alpha;;;;;;;;;0;;;;;
drgnmst;drgnmst;Final Burn Alpha;;;;;;;;;0;;;;;
drgnunit;drgnunit;Final Burn Alpha;;;;;;;;;0;;;;;
drgw2;drgw2;Final Burn Alpha;;;;;;;;;0;;;;;
driftout;driftout;Final Burn Alpha;;;;;;;;;0;;;;;
drivfrcp;drivfrcp;Final Burn Alpha;;;;;;;;;0;;;;;
drtomy;drtomy;Final Burn Alpha;;;;;;;;;0;;;;;
drtoppel;drtoppel;Final Burn Alpha;;;;;;;;;0;;;;;
dsoccr94;dsoccr94;Final Burn Alpha;;;;;;;;;0;;;;;
dstlk;dstlk;Final Burn Alpha;;;;;;;;;0;;;;;
dunkshot;dunkshot;Final Burn Alpha;;;;;;;;;0;;;;;
dynablst;dynablst;Final Burn Alpha;;;;;;;;;0;;;;;
dynduke;dynduke;Final Burn Alpha;;;;;;;;;0;;;;;
dynwar;dynwar;Final Burn Alpha;;;;;;;;;0;;;;;
eagle;eagle;Final Burn Alpha;;;;;;;;;0;;;;;
earthjkr;earthjkr;Final Burn Alpha;;;;;;;;;0;;;;;
ecofghtr;ecofghtr;Final Burn Alpha;;;;;;;;;0;;;;;
edrandy;edrandy;Final Burn Alpha;;;;;;;;;0;;;;;
egghunt;egghunt;Final Burn Alpha;;;;;;;;;0;;;;;
eggor;eggor;Final Burn Alpha;;;;;;;;;0;;;;;
eightfrc;eightfrc;Final Burn Alpha;;;;;;;;;0;;;;;
eightman;eightman;Final Burn Alpha;;;;;;;;;0;;;;;
enduror;enduror;Final Burn Alpha;;;;;;;;;0;;;;;
enforce;enforce;Final Burn Alpha;;;;;;;;;0;;;;;
esckids;esckids;Final Burn Alpha;;;;;;;;;0;;;;;
esckidsj;esckidsj;Final Burn Alpha;;;;;;;;;0;;;;;
espgal;espgal;Final Burn Alpha;;;;;;;;;0;;;;;
esprade;esprade;Final Burn Alpha;;;;;;;;;0;;;;;
eswat;eswat;Final Burn Alpha;;;;;;;;;0;;;;;
eto;eto;Final Burn Alpha;;;;;;;;;0;;;;;
euroch92;euroch92;Final Burn Alpha;;;;;;;;;0;;;;;
excelsr;excelsr;Final Burn Alpha;;;;;;;;;0;;;;;
exctleag;exctleag;Final Burn Alpha;;;;;;;;;0;;;;;
exedexes;exedexes;Final Burn Alpha;;;;;;;;;0;;;;;
explbrkr;explbrkr;Final Burn Alpha;;;;;;;;;0;;;;;
extdwnhl;extdwnhl;Final Burn Alpha;;;;;;;;;0;;;;;
extrmatn;extrmatn;Final Burn Alpha;;;;;;;;;0;;;;;
