#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
ArcherMacleansBillardAmericain_v1.2;ArcherMacleansBillardAmericain_v1.2;Commodore Amiga;;;;;;;;;;;;;;
ArcherMacleansPool_v1.2_1096;ArcherMacleansPool_v1.2_1096;Commodore Amiga;;;;;;;;;;;;;;
Archipelagos_v1.0_0627;Archipelagos_v1.0_0627;Commodore Amiga;;;;;;;;;;;;;;
Archon2_v1.0_0905;Archon2_v1.0_0905;Commodore Amiga;;;;;;;;;;;;;;
Archon_v1.0_0914;Archon_v1.0_0914;Commodore Amiga;;;;;;;;;;;;;;
Arcticfox_v1.2_0909;Arcticfox_v1.2_0909;Commodore Amiga;;;;;;;;;;;;;;
Arena_v1.2;Arena_v1.2;Commodore Amiga;;;;;;;;;;;;;;
ArkanoidRevengeOfDoh_v1.0_0765;ArkanoidRevengeOfDoh_v1.0_0765;Commodore Amiga;;;;;;;;;;;;;;
Arkanoid_v1.7;Arkanoid_v1.7;Commodore Amiga;;;;;;;;;;;;;;
ArmageddonMan_v1.0_0629;ArmageddonMan_v1.0_0629;Commodore Amiga;;;;;;;;;;;;;;
Armalyte_v1.2;Armalyte_v1.2;Commodore Amiga;;;;;;;;;;;;;;
ArmourGeddon2_v1.0_0097;ArmourGeddon2_v1.0_0097;Commodore Amiga;;;;;;;;;;;;;;
ArmourGeddon_v1.0;ArmourGeddon_v1.0;Commodore Amiga;;;;;;;;;;;;;;
ArmyMoves_v1.2_2442;ArmyMoves_v1.2_2442;Commodore Amiga;;;;;;;;;;;;;;
Arnie2_v1.0_1924;Arnie2_v1.0_1924;Commodore Amiga;;;;;;;;;;;;;;
Arnie_v1.1_1007;Arnie_v1.1_1007;Commodore Amiga;;;;;;;;;;;;;;
ArtOfChess_v1.1_1008;ArtOfChess_v1.1_1008;Commodore Amiga;;;;;;;;;;;;;;
Artura_v1.1_1086;Artura_v1.1_1086;Commodore Amiga;;;;;;;;;;;;;;
AshesOfEmpire_v1.0_De_0794;AshesOfEmpire_v1.0_De_0794;Commodore Amiga;;;;;;;;;;;;;;
AssassinSpecialEdition_v1.2;AssassinSpecialEdition_v1.2;Commodore Amiga;;;;;;;;;;;;;;
Assassin_v1.1_1214;Assassin_v1.1_1214;Commodore Amiga;;;;;;;;;;;;;;
Astaroth_v1.0_1321;Astaroth_v1.0_1321;Commodore Amiga;;;;;;;;;;;;;;
Astatin_v1.0;Astatin_v1.0;Commodore Amiga;;;;;;;;;;;;;;
AsterixOperationGetafix_v1.3_1009;AsterixOperationGetafix_v1.3_1009;Commodore Amiga;;;;;;;;;;;;;;
AstroMarineCorps_v1.1;AstroMarineCorps_v1.1;Commodore Amiga;;;;;;;;;;;;;;
Atax_v1.0_0950;Atax_v1.0_0950;Commodore Amiga;;;;;;;;;;;;;;
AtomSmasher_v1.0;AtomSmasher_v1.0;Commodore Amiga;;;;;;;;;;;;;;
AtomicRoboKid_v1.4_2243;AtomicRoboKid_v1.4_2243;Commodore Amiga;;;;;;;;;;;;;;
Atomino_v1.11_0632;Atomino_v1.11_0632;Commodore Amiga;;;;;;;;;;;;;;
Atomix_v1.2_1356;Atomix_v1.2_1356;Commodore Amiga;;;;;;;;;;;;;;
AuntArcticAdventure_v1.0;AuntArcticAdventure_v1.0;Commodore Amiga;;;;;;;;;;;;;;
AustraloPiticusMechanicus_v1.0a_0809;AustraloPiticusMechanicus_v1.0a_0809;Commodore Amiga;;;;;;;;;;;;;;
Awesome_v2.0_0431;Awesome_v2.0_0431;Commodore Amiga;;;;;;;;;;;;;;
AxeOfRage_v1.2;AxeOfRage_v1.2;Commodore Amiga;;;;;;;;;;;;;;
AxelsMagicHammer_v1.1_0432;AxelsMagicHammer_v1.1_0432;Commodore Amiga;;;;;;;;;;;;;;
AztecChallenge_v1.0;AztecChallenge_v1.0;Commodore Amiga;;;;;;;;;;;;;;
B17FlyingFortress_v1.0_1196;B17FlyingFortress_v1.0_1196;Commodore Amiga;;;;;;;;;;;;;;
BAT2_v1.0_1835;BAT2_v1.0_1835;Commodore Amiga;;;;;;;;;;;;;;
BAT_v1.3b_2072;BAT_v1.3b_2072;Commodore Amiga;;;;;;;;;;;;;;
BCKid_v1.2;BCKid_v1.2;Commodore Amiga;;;;;;;;;;;;;;
BMXSimulator_v1.0;BMXSimulator_v1.0;Commodore Amiga;;;;;;;;;;;;;;
BSSJaneSeymour_v1.2_0177;BSSJaneSeymour_v1.2_0177;Commodore Amiga;;;;;;;;;;;;;;
