#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
IkariWarriors2010 + Mutation Nation;IkariWarriors2010 + Mutation Nation;OpenBor;;;;;;;;;;;;;;
Jennifer;Jennifer;OpenBor;;;;;;;;;;;;;;
Joe & Mac - Caveman Ninja;Joe & Mac: Caveman Ninja;OpenBor;;;;;;;;;;;;;;
Justice League United;Justice League United;OpenBor;;;;;;;;;;;;;;
Kill Bill - Volume 1;Kill Bill: Volume 1;OpenBor;;;;;;;;;;;;;;
Kill Ryu 1;Kill Ryu 1;OpenBor;;;;;;;;;;;;;;
Kill Ryu 2;Kill Ryu 2;OpenBor;;;;;;;;;;;;;;
Kill Ryu Turbo;Kill Ryu Turbo;OpenBor;;;;;;;;;;;;;;
Briga de Rua v3.0_ Killer Instinct;Killer Instinct: Briga de Rua;OpenBor;;;;;;;;;;;;;;
Kirby Blast;Kirby Blast;OpenBor;;;;;;;;;;;;;;
Knights & Dragons The Endless Quest;Knights & Dragons The Endless Quest;OpenBor;;;;;;;;;;;;;;
Knights and Dragons;Knights and Dragons;OpenBor;;;;;;;;;;;;;;
Konpaku;Konpaku;OpenBor;;;;;;;;;;;;;;
Kunio Kun LA;Kunio Kun LA;OpenBor;;;;;;;;;;;;;;
Ladies of Rage;Ladies of Rage;OpenBor;;;;;;;;;;;;;;
Legend of Korr Alpha;Legend of Korr Alpha;OpenBor;;;;;;;;;;;;;;
Legend of the Double Dragon;Legend of the Double Dragon;OpenBor;;;;;;;;;;;;;;
LIFT;LIFT;OpenBor;;;;;;;;;;;;;;
Lunar;Lunar:Silver Star Story;OpenBor;;;;;;;;;;;;;;
Luta Final Fight;Luta Final;OpenBor;;;;;;;;;;;;;;
M@skaku;M@skaku;OpenBor;;;;;;;;;;;;;;
Maplevania;Maplevania;OpenBor;;;;;;;;;;;;;;
Martial Masters;Martial Masters;OpenBor;;;;;;;;;;;;;;
Martial Masters - New Legend;Martial Masters: New Legend;OpenBor;;;;;;;;;;;;;;
Marvel First Alliance;Marvel First Alliance;OpenBor;;;;;;;;;;;;;;
Marvel First Alliance 2;Marvel First Alliance 2;OpenBor;;;;;;;;;;;;;;
Marvel Infinity War;Marvel Infinity War;OpenBor;;;;;;;;;;;;;;
Marvel Super Heroes;Marvel Super Heroes;OpenBor;;;;;;;;;;;;;;
Marvel Super Heroes (Marvel Comics);Marvel Super Heroes: Marvel Comics;OpenBor;;;;;;;;;;;;;;
Marvel vs Capcom;Marvel vs. Capcom;OpenBor;;;;;;;;;;;;;;
Marvel War of the Gems;Marvel War of the Gems;OpenBor;;;;;;;;;;;;;;
Masters of the Universe;Masters of the Universe;OpenBor;;;;;;;;;;;;;;
Maximun Carnage Returns;Maximun Carnage Returns;OpenBor;;;;;;;;;;;;;;
Mega Man Power Adventure;Mega Man Power Adventure;OpenBor;;;;;;;;;;;;;;
Mega Man The Power War;Mega Man The Power War;OpenBor;;;;;;;;;;;;;;
Mega Sonic;Mega Sonic;OpenBor;;;;;;;;;;;;;;
MegaMan - War of the Past;MegaMan: War of the Past;OpenBor;;;;;;;;;;;;;;
MegaMan - Xtreme Legend;MegaMan: Xtreme Legend;OpenBor;;;;;;;;;;;;;;
MegaMan Armada;MegaMan Armada;OpenBor;;;;;;;;;;;;;;
Melty Blood - Stimulate;Melty Blood: Stimulate;OpenBor;;;;;;;;;;;;;;
Metal Gear Origin;Metal Gear Origin;OpenBor;;;;;;;;;;;;;;
Metal Slug Resistance;Metal Slug Resistance;OpenBor;;;;;;;;;;;;;;
MixMasters;MixMasters;OpenBor;;;;;;;;;;;;;;
Mortal Kombat;Mortal Kombat;OpenBor;;;;;;;;;;;;;;
Mortal Kombat Konquest;Mortal Kombat Konquest;OpenBor;;;;;;;;;;;;;;
Mortal Kombat Outworld Assasins;Mortal Kombat Outworld Assasins;OpenBor;;;;;;;;;;;;;;
Mortal Kombat The Chosen One;Mortal Kombat The Chosen One;OpenBor;;;;;;;;;;;;;;
Mortal Kombat Trilogy;Mortal Kombat Trilogy;OpenBor;;;;;;;;;;;;;;
Mortal Kombat Unlimited;Mortal Kombat Unlimited;OpenBor;;;;;;;;;;;;;;
Naruto;Naruto;OpenBor;;;;;;;;;;;;;;
Nelsoncomica;Nelsoncomica;OpenBor;;;;;;;;;;;;;;
Neon Lightning Force;Neon Lightning Force;OpenBor;;;;;;;;;;;;;;
Never Ending Story;Never Ending Story;OpenBor;;;;;;;;;;;;;;
Night Slashers X;Night Slashers X;OpenBor;;;;;;;;;;;;;;
Nightmare on Ed Street Losers;Nightmare on Ed Street Losers;OpenBor;;;;;;;;;;;;;;
Ninja;Ninja;OpenBor;;;;;;;;;;;;;;
Ninja Jiraya;Ninja Jiraya;OpenBor;;;;;;;;;;;;;;
One Piece Grand Line Bout;One Piece Grand Line Bout;OpenBor;;;;;;;;;;;;;;
Overload;Overload;OpenBor;;;;;;;;;;;;;;
P.O.W. 2010;P.O.W. 2010;OpenBor;;;;;;;;;;;;;;
P.O.W. Remake;P.O.W. Remake;OpenBor;;;;;;;;;;;;;;
Panda Warriors;Panda Warriors;OpenBor;;;;;;;;;;;;;;
Panic in hentai city;Panic in hentai city;OpenBor;;;;;;;;;;;;;;
Pestilaence;Pestilaence;OpenBor;;;;;;;;;;;;;;
Phantasy Star Online;Phantasy Star Online;OpenBor;;;;;;;;;;;;;;
Pocket Dimensional Clash 2;Pocket Dimensional Clash 2;OpenBor;;;;;;;;;;;;;;
Pokemon Rumble 2D;Pokemon Rumble 2D;OpenBor;;;;;;;;;;;;;;
Power Rangers Beats of Power;Power Rangers Beats of Power;OpenBor;;;;;;;;;;;;;;
Project R;Project R;OpenBor;;;;;;;;;;;;;;
Rael - The Redemption;Rael: The Redemption;OpenBor;;;;;;;;;;;;;;
Rage of the Dragons;Rage of the Dragons;OpenBor;;;;;;;;;;;;;;
Rage of the Streets;Rage of the Streets;OpenBor;;;;;;;;;;;;;;
Rage of the Wolves;Rage of the Wolves;OpenBor;;;;;;;;;;;;;;
Rainbow;Rainbow;OpenBor;;;;;;;;;;;;;;
Red Earth - Warzard;Red Earth: Warzard;OpenBor;;;;;;;;;;;;;;
Retro Gamer Adventure;Retro Gamer Adventure;OpenBor;;;;;;;;;;;;;;
Return of the Double Dragon;Return of the Double Dragon;OpenBor;;;;;;;;;;;;;;
Rhythm of Destruction 2 - Street Fighter Edition;Rhythm of Destruction 2: Street Fighter Edition;OpenBor;;;;;;;;;;;;;;
Road Rash;Road Rash;OpenBor;;;;;;;;;;;;;;
Rocket Viper 1;Rocket Viper 1;OpenBor;;;;;;;;;;;;;;
Rocket Viper 2;Rocket Viper 2;OpenBor;;;;;;;;;;;;;;
Rushing Beat Remake;Rushing Beat Remake;OpenBor;;;;;;;;;;;;;;
Ryuko No Ken Nekketsu;Ryuko No Ken Nekketsu;OpenBor;;;;;;;;;;;;;;
Sailor Moon;Sailor Moon;OpenBor;;;;;;;;;;;;;;
Sailor Moon R Plus;Sailor Moon R Plus;OpenBor;;;;;;;;;;;;;;
Saint Seiya Death & Rebirth;Saint Seiya Death & Rebirth;OpenBor;;;;;;;;;;;;;;
Sega Brawlers Megamix;Sega Brawlers Megamix;OpenBor;;;;;;;;;;;;;;
