#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
N2O - Nitrous Oxide (USA);N2O: Nitrous Oxide;Sony Playstation;;1998;;;;;;;;;;;;
Nagano Winter Olympics '98;Nagano Winter Olympics '98;Sony Playstation;;1998;;;;;;;;;;;;
Namco Museum Vol. 1;Namco Museum Vol. 1;Sony Playstation;;1996;;;;;;;;;;;;
Namco Museum Vol. 2;Namco Museum Vol. 2;Sony Playstation;;1996;;;;;;;;;;;;
Namco Museum Vol. 3;Namco Museum Vol. 3;Sony Playstation;;1996;;;;;;;;;;;;
Namco Museum Vol. 4;Namco Museum Vol. 4;Sony Playstation;;1996;;;;;;;;;;;;
Namco Museum Vol. 5;Namco Museum Vol. 5;Sony Playstation;;1997;;;;;;;;;;;;
Namco Soccer Prime Goal;Namco Soccer Prime Goal;Sony Playstation;;1996;;;;;;;;;;;;
Namco Tennis Smash Court;Namco Tennis Smash Court;Sony Playstation;;1996;;;;;;;;;;;;
NanoTek Warrior;NanoTek Warrior;Sony Playstation;;1997;;;;;;;;;;;;
NASCAR 2000;NASCAR 2000;Sony Playstation;;1999;;;;;;;;;;;;
NASCAR Thunder 2004;NASCAR Thunder 2004;Sony Playstation;;2003;;;;;;;;;;;;
NBA Basketball 2000;NBA Basketball 2000;Sony Playstation;;1999;;;;;;;;;;;;
NBA Fastbreak '98;NBA Fastbreak '98;Sony Playstation;;1997;;;;;;;;;;;;
NBA Hoopz;NBA Hoopz;Sony Playstation;;2001;;;;;;;;;;;;
NBA Jam Extreme;NBA Jam Extreme;Sony Playstation;;1996;;;;;;;;;;;;
NBA Jam - Tournament Edition;NBA Jam: Tournament Edition;Sony Playstation;;1996;;;;;;;;;;;;
NBA Live 2003;NBA Live 2003;Sony Playstation;;2002;;;;;;;;;;;;
NBA Pro 99;NBA Pro 99;Sony Playstation;;1999;;;;;;;;;;;;
NBA ShootOut 2004;NBA ShootOut 2004;Sony Playstation;;2003;;;;;;;;;;;;
NBA Showtime - NBA on NBC;NBA Showtime: NBA on NBC;Sony Playstation;;1999;;;;;;;;;;;;
NBA in the Zone 2000;NBA in the Zone 2000;Sony Playstation;;1999;;;;;;;;;;;;
NCAA Basketball Final Four 97;NCAA Basketball Final Four 97;Sony Playstation;;1997;;;;;;;;;;;;
NCAA Final Four 2001;NCAA Final Four 2001;Sony Playstation;;2000;;;;;;;;;;;;
NCAA Football 2001;NCAA Football 2001;Sony Playstation;;2000;;;;;;;;;;;;
NCAA March Madness 2001;NCAA March Madness 2001;Sony Playstation;;2000;;;;;;;;;;;;
Necronomicon - El Alba de las Tinieblas - Disk 1;Necronomicon: El Alba de las Tinieblas - Disc 1;Sony Playstation;;1999;;;;;;;;;;;;
Necronomicon - El Alba de las Tinieblas - Disk 2;Necronomicon: El Alba de las Tinieblas - Disc 2;Sony Playstation;;1999;;;;;;;;;;;;
Need for Speed - Porsche 2000;Need for Speed: Unleashed;Sony Playstation;;1998;;;;;;;;;;;;
Need for Speed - Road Challenge;Need for Speed: Road Challenge;Sony Playstation;;1999;;;;;;;;;;;;
Need for Speed - II;Need for Speed II;Sony Playstation;;1997;;;;;;;;;;;;
Need for Speed - III;Need for Speed III: Hot Pursuit;Sony Playstation;;1998;;;;;;;;;;;;
Newman Haas Racing;Newman Haas Racing;Sony Playstation;;1998;;;;;;;;;;;;
NFL Blitz 2000;NFL Blitz 2000;Sony Playstation;;1999;;;;;;;;;;;;
NHL 2001;NHL 2001;Sony Playstation;;2000;;;;;;;;;;;;
Nickelodeon Rocket Power - Team Rocket Rescue;Nickelodeon Rocket Power: Team Rocket Rescue;Sony Playstation;;2000;;;;;;;;;;;;
Nickelodeon Rugrats - Excursion al estudio;Nickelodeon Rugrats: Excursion al estudio;Sony Playstation;;1999;;;;;;;;;;;;
Nickelodeon Rugrats - La Busqueda de Reptar;Nickelodeon Rugrats: La Busqueda de Reptar;Sony Playstation;;1998;;;;;;;;;;;;
Nickelodeon Rugrats en Paris - La pelicula;Nickelodeon Rugrats en Paris: La Película;Sony Playstation;;2000;;;;;;;;;;;;
Nickelodeon SpongeBob SquarePants - SuperSponge;Nickelodeon SpongeBob SquarePants: SuperSponge;Sony Playstation;;2001;;;;;;;;;;;;
Nicktoons Racing;Nicktoons Racing;Sony Playstation;;2001;;;;;;;;;;;;
Nekketsu Oyako (Japan);Nekketsu Oyako;Sony Playstation;;1996;;;;;;;;;;;;
Night Raid (Japan);Night Raid;Sony Playstation;;1996;;;;;;;;;;;;
Nightmare Creatures;Nightmare Creatures;Sony Playstation;;1997;;;;;;;;;;;;
Nightmare Creatures II;Nightmare Creatures II - Traducido;Sony Playstation;;2000;;;;;;;;;;;;
Ninja - Shadow of Darkness;Ninja: Shadow of Darkness;Sony Playstation;;1998;;;;;;;;;;;;
No Fear Downhill Mountain Biking;No Fear Downhill Mountain Biking;Sony Playstation;;1999;;;;;;;;;;;;
No One Can Stop Mr. Domino;No One Can Stop Mr. Domino;Sony Playstation;;1998;;;;;;;;;;;;
Noddy - Una Aventura Magica;Noddy: Una Aventura Magica;Sony Playstation;;2000;;;;;;;;;;;;
Novastorm Disc 1;Novastorm - Disc 1;Sony Playstation;;1996;;;;;;;;;;;;
Novastorm Disc 2;Novastorm - Disc 2;Sony Playstation;;1996;;;;;;;;;;;;
Nuclear Strike;Nuclear Strike;Sony Playstation;;1997;;;;;;;;;;;;
O.D.T;O.D.T;Sony Playstation;;1998;;;;;;;;;;;;
Abe's Oddysee;Oddworld: Abe's Oddysee;Sony Playstation;;1997;;;;;;;;;;;;
Oddworld - Abe's Exoddus Disc 1;Oddworld: Abe's Exoddus - Disc 1;Sony Playstation;;1998;;;;;;;;;;;;
Oddworld - Abe's Exoddus Disc 2;Oddworld: Abe's Exoddus - Disc 2;Sony Playstation;;1998;;;;;;;;;;;;
Off-World Interceptor Extreme;Off-World Interceptor Extreme;Sony Playstation;;1997;;;;;;;;;;;;
Ogre Battle - Limited Edition;Ogre Battle: Limited Edition;Sony Playstation;;1997;;;;;;;;;;;;
Oh No!;Oh No!;Sony Playstation;;1997;;;;;;;;;;;;
Olympic Games;Olympic Games;Sony Playstation;;2000;;;;;;;;;;;;
Olympic Soccer;Olympic Soccer;Sony Playstation;;1996;;;;;;;;;;;;
Omega Assault;Omega Assault;Sony Playstation;;1997;;;;;;;;;;;;
Omega Boost;Omega Boost;Sony Playstation;;1999;;;;;;;;;;;;
One;One;Sony Playstation;;1998;;;;;;;;;;;;
Onside Complete Soccer;Onside Complete Soccer;Sony Playstation;;1996;;;;;;;;;;;;
OverBlood;OverBlood - Traducido;Sony Playstation;;1997;;;;;;;;;;;;
OverBlood 2 - Disk 1;OverBlood 2 - Traducido - Disc 1;Sony Playstation;;2000;;;;;;;;;;;;
OverBlood 2 - Disk 2;OverBlood 2 - Traducido - Disc 2;Sony Playstation;;2000;;;;;;;;;;;;
Overboard!;Overboard!;Sony Playstation;;1997;;;;;;;;;;;;
PGA Tour 98;PGA Tour 98;Sony Playstation;;1997;;;;;;;;;;;;
Pac-Man World 20th Anniversary;Pac-Man World 20th Anniversary;Sony Playstation;;1999;;;;;;;;;;;;
Pajama Sam - You Are What You Eat from Your Head to Your Feet;Pajama Sam: You Are What You Eat from Your Head to Your Feet;Sony Playstation;;2001;;;;;;;;;;;;
Pandemonium! (USA) (v1.0);Pandemonium!;Sony Playstation;;1996;;;;;;;;;;;;
Pandemonium 2;Pandemonium 2;Sony Playstation;;1997;;;;;;;;;;;;
Panzer Bandit;Panzer Bandit;Sony Playstation;;1997;;;;;;;;;;;;
Panzer Front;Panzer Front;Sony Playstation;;1999;;;;;;;;;;;;
PaRappa the Rapper - The Hip Hop Hero;PaRappa the Rapper: The Hip Hop Hero;Sony Playstation;;1997;;;;;;;;;;;;
Parasite Eve Disc 1;Parasite Eve - Traducido - Disc 1;Sony Playstation;;1998;;;;;;;;;;;;
Parasite Eve Disc 2;Parasite Eve - Traducido - Disc 2;Sony Playstation;;1998;;;;;;;;;;;;
Parasite Eve II Disc 1;Parasite Eve II Disc 1;Sony Playstation;;2000;;;;;;;;;;;;
Parasite Eve II Disc 2;Parasite Eve II Disc 2;Sony Playstation;;2000;;;;;;;;;;;;
Parodius;Parodius;Sony Playstation;;1996;;;;;;;;;;;;
Patriotic Pinball (USA);Patriotic Pinball;Sony Playstation;;1997;;;;;;;;;;;;
Pax Corpus;Pax Corpus;Sony Playstation;;1999;;;;;;;;;;;;
Peak Performance;Peak Performance;Sony Playstation;;2000;;;;;;;;;;;;
Penny Racers;Penny Racers;Sony Playstation;;1999;;;;;;;;;;;;
Pepsiman;Pepsiman - Traducido;Sony Playstation;;2000;;;;;;;;;;;;
Pequenos Guerreros;Pequenos Guerreros;Sony Playstation;;2000;;;;;;;;;;;;
Perfect Assassin;Perfect Assassin;Sony Playstation;;1999;;;;;;;;;;;;
Perfect Weapon;Perfect Weapon;Sony Playstation;;1996;;;;;;;;;;;;
Persona;Persona Revelations;Sony Playstation;;1997;;;;;;;;;;;;
Persona 2 - Eternal Punishment;Persona 2: Eternal Punishment;Sony Playstation;;2000;;;;;;;;;;;;
Phat Air - Extreme Snowboarding;Phat Air: Extreme Snowboarding;Sony Playstation;;2000;;;;;;;;;;;;
Philosoma (USA);Philosoma;Sony Playstation;;1996;;;;;;;;;;;;
Phix - The Adventure;Phix: The Adventure;Sony Playstation;;2000;;;;;;;;;;;;
Pinball Power (Europe);Pinball Power;Sony Playstation;;1999;;;;;;;;;;;;
Pink Panther - Pinkadelic Pursuit;Pink Panther: Pinkadelic Pursuit;Sony Playstation;;1999;;;;;;;;;;;;
Pinobee;Pinobee;Sony Playstation;;2001;;;;;;;;;;;;
Pipe Mania 3D;Pipe Mania 3D;Sony Playstation;;2000;;;;;;;;;;;;
Pitball;Pitball;Sony Playstation;;1996;;;;;;;;;;;;
Pitfall 3D - Beyond the Jungle;Pitfall 3D: Beyond the Jungle;Sony Playstation;;1998;;;;;;;;;;;;
Planet of the Apes;Planet of the Apes;Sony Playstation;;2001;;;;;;;;;;;;
PO'ed;PO'ed;Sony Playstation;;1996;;;;;;;;;;;;
Pocket Fighter;Pocket Fighter;Sony Playstation;;1998;;;;;;;;;;;;
Point Blank (USA);Point Blank;Sony Playstation;;1997;;;;;;;;;;;;
Point Blank 2 (USA);Point Blank 2;Sony Playstation;;1999;;;;;;;;;;;;
Point Blank 3 (USA);Point Blank 3;Sony Playstation;;2000;;;;;;;;;;;;
Policenauts - Disc 1;Policenauts - Disc 1;Sony Playstation;;1996;;;;;;;;;;;;
Policenauts - Disc 2;Policenauts - Disc 2;Sony Playstation;;1996;;;;;;;;;;;;
Pong;Pong;Sony Playstation;;1999;;;;;;;;;;;;
Pool Academy;Pool Academy;Sony Playstation;;1999;;;;;;;;;;;;
Pool Hustler;Pool Hustler;Sony Playstation;;1998;;;;;;;;;;;;
Pool Shark;Pool Shark: Ultimate 8 Ball;Sony Playstation;;1998;;;;;;;;;;;;
Pop'n Pop;Pop'n Pop;Sony Playstation;;1997;;;;;;;;;;;;
Populous - The Beginning;Populous: The Beginning;Sony Playstation;;1999;;;;;;;;;;;;
Porsche Challenge;Porsche Challenge;Sony Playstation;;1997;;;;;;;;;;;;
Power Diggerz;Power Diggerz;Sony Playstation;;1999;;;;;;;;;;;;
Power Move Pro Wrestling;Power Move Pro Wrestling;Sony Playstation;;1996;;;;;;;;;;;;
Power Serve;Power Serve;Sony Playstation;;2000;;;;;;;;;;;;
Poy Poy;Poy Poy;Sony Playstation;;1997;;;;;;;;;;;;
Poy Poy 2;Poy Poy 2;Sony Playstation;;1999;;;;;;;;;;;;
Primal Rage;Primal Rage;Sony Playstation;;1996;;;;;;;;;;;;
Primera Division Stars;Primera Division Stars;Sony Playstation;;2001;;;;;;;;;;;;
Prince Naseem Boxing;Prince Naseem Boxing;Sony Playstation;;2000;;;;;;;;;;;;
Prism Land Story;Prism Land Story;Sony Playstation;;1997;;;;;;;;;;;;
Pro-Pinball (USA);Pro-Pinball;Sony Playstation;;1996;;;;;;;;;;;;
Pro Pinball - Big Race USA (USA);Pro Pinball: Big Race;Sony Playstation;;1998;;;;;;;;;;;;
Pro Pinball - Fantastic Journey (USA);Pro Pinball: Fantastic Journey;Sony Playstation;;1999;;;;;;;;;;;;
Pro Pinball - Timeshock! (USA);Pro Pinball: Timeshock!;Sony Playstation;;1997;;;;;;;;;;;;
Pro Pinball - The Web;Pro Pinball: The Web;Sony Playstation;;1998;;;;;;;;;;;;
Pro Evolution Soccer;Pro Evolution Soccer;Sony Playstation;;1999;;;;;;;;;;;;
Pro Evolution Soccer 2;Pro Evolution Soccer 2;Sony Playstation;;2002;;;;;;;;;;;;
Pro Racer;Pro Racer;Sony Playstation;;1997;;;;;;;;;;;;
Project - Horned Owl;Project: Horned Owl;Sony Playstation;;1996;;;;;;;;;;;;
Project Overkill;Project Overkill;Sony Playstation;;1997;;;;;;;;;;;;
Psybadek;Psybadek;Sony Playstation;;1998;;;;;;;;;;;;
Psychic Detective - Disk 1;Psychic Detective - Disc 1;Sony Playstation;;1996;;;;;;;;;;;;
Psychic Detective - Disk 2;Psychic Detective - Disc 2;Sony Playstation;;1996;;;;;;;;;;;;
Psychic Detective - Disk 3;Psychic Detective - Disc 3;Sony Playstation;;1996;;;;;;;;;;;;
Psychic Force;Psychic Force;Sony Playstation;;1996;;;;;;;;;;;;
Psychic Force 2;Psychic Force 2;Sony Playstation;;1999;;;;;;;;;;;;
Puchi Carat;Puchi Carat;Sony Playstation;;1998;;;;;;;;;;;;
Pu-Li-Ru-La - Arcade Gears;Pu-Li-Ru-La: Arcade Gears;Sony Playstation;;1998;;;;;;;;;;;;
Puma Street Soccer;Puma Street Soccer;Sony Playstation;;1999;;;;;;;;;;;;
Punky Skunk;Punky Skunk;Sony Playstation;;1999;;;;;;;;;;;;
Puzznic;Puzznic;Sony Playstation;;1996;;;;;;;;;;;;
Q-bert;Q-bert;Sony Playstation;;1999;;;;;;;;;;;;
Qix Neo;Qix Neo;Sony Playstation;;1999;;;;;;;;;;;;
Quake II;Quake II;Sony Playstation;;1999;;;;;;;;;;;;
Quiere ser millonario;Quiere ser millonario;Sony Playstation;;2000;;;;;;;;;;;;
R-Type Delta (USA);R-Type Delta;Sony Playstation;;1999;;;;;;;;;;;;
R-Types (USA);R-Types;Sony Playstation;;1998;;;;;;;;;;;;
RC Helicopter;RC Helicopter;Sony Playstation;;2000;;;;;;;;;;;;
RC Revenge;RC Revenge;Sony Playstation;;1999;;;;;;;;;;;;
RC de Go!;RC de Go!;Sony Playstation;;1999;;;;;;;;;;;;
Radikal Bikers;Radikal Bikers;Sony Playstation;;1999;;;;;;;;;;;;
Rageball;Rageball;Sony Playstation;;2001;;;;;;;;;;;;
Rage Racer;Rage Racer;Sony Playstation;;1997;;;;;;;;;;;;
Raging Skies;Bogey: Dead 6 - Raging Skies;Sony Playstation;;1996;;;;;;;;;;;;
Raiden DX (Japan);Raiden DX;Sony Playstation;;1996;;;;;;;;;;;;
Raiden Project, The (USA);The Raiden Project;Sony Playstation;;1997;;;;;;;;;;;;
Rakugaki Showtime;Rakugaki Showtime;Sony Playstation;;1999;;;;;;;;;;;;
Rally Cross;Rally Cross;Sony Playstation;;1997;;;;;;;;;;;;
Rally Cross 2;Rally Cross 2;Sony Playstation;;1998;;;;;;;;;;;;
Rampage - Through Time;Rampage: Through Time;Sony Playstation;;2000;;;;;;;;;;;;
Rampage - World Tour;Rampage: World Tour;Sony Playstation;;1997;;;;;;;;;;;;
Rampage 2 - Universal Tour;Rampage 2: Universal Tour;Sony Playstation;;1999;;;;;;;;;;;;
Rapid Racer;Rapid Racer;Sony Playstation;;1997;;;;;;;;;;;;
Rapid Reload;Rapid Reload;Sony Playstation;;1995;;;;;;;;;;;;
Rascal;Rascal;Sony Playstation;;1998;;;;;;;;;;;;
Rascal Racers;Rascal Racers;Sony Playstation;;1998;;;;;;;;;;;;
Rat Attack;Rat Attack;Sony Playstation;;1999;;;;;;;;;;;;
Ray Tracers;Ray Tracers;Sony Playstation;;1998;;;;;;;;;;;;
RayStorm (USA);RayStorm;Sony Playstation;;1997;;;;;;;;;;;;
Raycrisis - Series Termination (USA);Raycrisis: Series Termination;Sony Playstation;;2000;;;;;;;;;;;;
Rayman;Rayman;Sony Playstation;;1995;;;;;;;;;;;;
Rayman 2 - The Great Escape;Rayman 2: The Great Escape;Sony Playstation;;1999;;;;;;;;;;;;
Rayman Junior;Rayman Brain Games;Sony Playstation;;2001;;;;;;;;;;;;
Rayman Junior - Level 1;Rayman Brain Games: Level 1;Sony Playstation;;2001;;;;;;;;;;;;
Rayman Junior - Level 2;Rayman Brain Games: Level 2;Sony Playstation;;2001;;;;;;;;;;;;
Rayman Junior - Level 3;Rayman Brain Games: Level 3;Sony Playstation;;2001;;;;;;;;;;;;
Rayman Rush;Rayman Rush;Sony Playstation;;2002;;;;;;;;;;;;
Re-Loaded;Re-Loaded;Sony Playstation;;1996;;;;;;;;;;;;
Re-Volt;Re-Volt;Sony Playstation;;1999;;;;;;;;;;;;
Ready 2 Rumble Boxing;Ready 2 Rumble Boxing;Sony Playstation;;1999;;;;;;;;;;;;
Ready 2 Rumble Boxing - Round 2;Ready 2 Rumble Boxing: Round 2;Sony Playstation;;2000;;;;;;;;;;;;
Real Bout Fatal Fury;Real Bout Fatal Fury;Sony Playstation;;1996;;;;;;;;;;;;
ReBoot;ReBoot;Sony Playstation;;1998;;;;;;;;;;;;
Renegade Racers;Renegade Racers;Sony Playstation;;1999;;;;;;;;;;;;
Rescue Copter;Rescue Copter;Sony Playstation;;1999;;;;;;;;;;;;
Rescue Heroes - Molten Menace;Rescue Heroes: Molten Menace;Sony Playstation;;2001;;;;;;;;;;;;
Rescue Shot;Rescue Shot;Sony Playstation;;2001;;;;;;;;;;;;
Resident Evil - Director's Cut;Resident Evil: Director's Cut - Traducido;Sony Playstation;;1998;;;;;;;;;;;;
Resident Evil 1.5;Resident Evil 1.5 - Unreleased;Sony Playstation;;????;;;;;;;;;;;;
Resident Evil 2 Disc 1;Resident Evil 2 - Disc 1;Sony Playstation;;1998;;;;;;;;;;;;
Resident Evil 2 Disc 2;Resident Evil 2 - Disc 2;Sony Playstation;;1998;;;;;;;;;;;;
Resident Evil 3 - Nemesis;Resident Evil 3: Nemesis;Sony Playstation;;1999;;;;;;;;;;;;
Resident Evil Survivor;Resident Evil Survivor - Traducido;Sony Playstation;;2000;;;;;;;;;;;;
Retro Force;Retro Force;Sony Playstation;;1999;;;;;;;;;;;;
Return Fire;Return Fire;Sony Playstation;;1995;;;;;;;;;;;;
Revolution X - Music Is the Weapon;Revolution X: Music Is the Weapon;Sony Playstation;;1996;;;;;;;;;;;;
Rhapsody - A Musical Adventure;Rhapsody: A Musical Adventure;Sony Playstation;;1999;;;;;;;;;;;;
Rhythm Beat;Rhythm Beat;Sony Playstation;;2001;;;;;;;;;;;;
Ridge Racer;Ridge Racer;Sony Playstation;;1994;;;;;;;;;;;;
Ridge Racer Revolution;Ridge Racer Revolution;Sony Playstation;;1995;;;;;;;;;;;;
Ridge Racer Type 4;Ridge Racer Type 4;Sony Playstation;;1999;;;;;;;;;;;;
Riot;Riot;Sony Playstation;;1996;;;;;;;;;;;;
Rise 2 - Resurrection;Rise 2: Resurrection;Sony Playstation;;1996;;;;;;;;;;;;
Rising Zan - The Samurai Gunman;Rising Zan: The Samurai Gunman;Sony Playstation;;1999;;;;;;;;;;;;
Rival Schools - United by Fate - Disc Evolution;Rival Schools: United by Fate - Disc Evolution;Sony Playstation;;1998;;;;;;;;;;;;
Rival Schools - United by Fate Disc Arcade;Rival Schools: United by Fate Disc Arcade;Sony Playstation;;1998;;;;;;;;;;;;
Riven - The Sequel to Myst - Disk 1;Riven: The Sequel to Myst - Disc 1;Sony Playstation;;1997;;;;;;;;;;;;
Riven - The Sequel to Myst - Disk 2;Riven: The Sequel to Myst - Disc 2;Sony Playstation;;1997;;;;;;;;;;;;
Riven - The Sequel to Myst - Disk 3;Riven: The Sequel to Myst - Disc 3;Sony Playstation;;1997;;;;;;;;;;;;
Riven - The Sequel to Myst - Disk 4;Riven: The Sequel to Myst - Disc 4;Sony Playstation;;1997;;;;;;;;;;;;
Riven - The Sequel to Myst - Disk 5;Riven: The Sequel to Myst - Disc 5;Sony Playstation;;1997;;;;;;;;;;;;
Road Rage;Road Rage;Sony Playstation;;2000;;;;;;;;;;;;
Road Rash - Jailbreak;Road Rash: Jailbreak;Sony Playstation;;2000;;;;;;;;;;;;
Road Rash 3D;Road Rash 3D;Sony Playstation;;1998;;;;;;;;;;;;
Roadsters;Roadsters;Sony Playstation;;1999;;;;;;;;;;;;
Road & Track Presents - The Need for Speed;Road & Track Presents: The Need for Speed;Sony Playstation;;1996;;;;;;;;;;;;
Robin Hood - The Siege;Robin Hood: The Siege;Sony Playstation;;2001;;;;;;;;;;;;
Robo Pit;Robo Pit;Sony Playstation;;1996;;;;;;;;;;;;
Robo Pit 2;Robo Pit 2;Sony Playstation;;1997;;;;;;;;;;;;
Robocod - James Pond II;Robocod: James Pond II;Sony Playstation;;1998;;;;;;;;;;;;
Robotron X;Robotron X;Sony Playstation;;1997;;;;;;;;;;;;
Rock 'Em Sock 'Em Robots Arena;Rock 'Em Sock 'Em Robots Arena;Sony Playstation;;2000;;;;;;;;;;;;
Rock & Roll Racing 2 - Red Asphalt;Rock & Roll Racing 2: Red Asphalt;Sony Playstation;;1997;;;;;;;;;;;;
Rogue Trip - Vacation 2012;Rogue Trip: Vacation 2012;Sony Playstation;;1998;;;;;;;;;;;;
Roland Garros French Open 2001;Roland Garros French Open 2001;Sony Playstation;;2001;;;;;;;;;;;;
Rollcage;Rollcage;Sony Playstation;;1999;;;;;;;;;;;;
Rollcage Stage II;Rollcage Stage II;Sony Playstation;;2000;;;;;;;;;;;;
Ronaldo V-Football;Ronaldo V-Football;Sony Playstation;;2000;;;;;;;;;;;;
Rosco McQueen;Rosco McQueen;Sony Playstation;;1997;;;;;;;;;;;;
Roswell Conspiracies - Aliens, Myths & Legends;Roswell Conspiracies: Aliens, Myths & Legends;Sony Playstation;;2001;;;;;;;;;;;;
Runabout 2;Runabout 2;Sony Playstation;;2000;;;;;;;;;;;;
Running Wild;Running Wild;Sony Playstation;;2000;;;;;;;;;;;;
Rushdown;Rushdown;Sony Playstation;;1997;;;;;;;;;;;;
Rox;Rox;Sony Playstation;;2000;;;;;;;;;;;;
S.C.A.R.S;S.C.A.R.S;Sony Playstation;;1998;;;;;;;;;;;;
Saban's Power Rangers - Lightspeed Rescue;Saban's Power Rangers: Lightspeed Rescue;Sony Playstation;;2000;;;;;;;;;;;;
Saban's Power Rangers - Time Force;Saban's Power Rangers: Time Force;Sony Playstation;;2001;;;;;;;;;;;;
Saban's Power Rangers Zeo - Full Tilt Battle Pinball;Saban's Power Rangers Zeo: Full Tilt Battle Pinball;Sony Playstation;;1996;;;;;;;;;;;;
Sabrina the Teenage Witch - A Twitch in Time!;Sabrina the Teenage Witch: A Twitch in Time!;Sony Playstation;;2000;;;;;;;;;;;;
SaGa Frontier;SaGa Frontier;Sony Playstation;;1997;;;;;;;;;;;;
SaGa Frontier 2;SaGa Frontier 2;Sony Playstation;;1999;;;;;;;;;;;;
Saiyuki - Journey West;Saiyuki: Journey West;Sony Playstation;;2001;;;;;;;;;;;;
Salamander Deluxe Pack Plus (Japan);Salamander Deluxe Pack Plus;Sony Playstation;;1997;;;;;;;;;;;;
San Francisco Rush - Extreme Racing;San Francisco Rush: Extreme Racing;Sony Playstation;;1998;;;;;;;;;;;;
Santa Claus Saves the Earth;Santa Claus Saves the Earth;Sony Playstation;;2002;;;;;;;;;;;;
Sammy Sosa Softball Slam;Sammy Sosa Softball Slam;Sony Playstation;;2000;;;;;;;;;;;;
Sampras Extreme Tennis;Sampras Extreme Tennis;Sony Playstation;;2001;;;;;;;;;;;;
Samurai Shodown - Warriors Rage;Samurai Shodown: Warriors Rage;Sony Playstation;;1999;;;;;;;;;;;;
Samurai Shodown III;Samurai Shodown III: Blades Of Blood;Sony Playstation;;1996;;;;;;;;;;;;
San Francisco Rush - Extreme Racing;San Francisco Rush: Extreme Racing;Sony Playstation;;1998;;;;;;;;;;;;
Santa Claus Saves the Earth;Santa Claus Saves the Earth;Sony Playstation;;2002;;;;;;;;;;;;
Sea-Doo Hydro Cross;Sea-Doo Hydro Cross;Sony Playstation;;2000;;;;;;;;;;;;
Scooby-Doo and the Cyber Chase;Scooby-Doo and the Cyber Chase;Sony Playstation;;2000;;;;;;;;;;;;
Scooter Racing;Scooter Racing;Sony Playstation;;2000;;;;;;;;;;;;
Scrabble;Scrabble;Sony Playstation;;1999;;;;;;;;;;;;
Sensible Soccer;Sensible Soccer;Sony Playstation;;1997;;;;;;;;;;;;
Sentient - Explore the Infinite;Sentient: Explore the Infinite;Sony Playstation;;1997;;;;;;;;;;;;
Sentinel Returns;Sentinel Returns;Sony Playstation;;1998;;;;;;;;;;;;
Sesame Street - Elmo's Letter Adventure;Sesame Street: Elmo's Letter Adventure;Sony Playstation;;1999;;;;;;;;;;;;
Sesame Street Sports;Sesame Street Sports;Sony Playstation;;2000;;;;;;;;;;;;
Shadow Gunner - The Robot Wars;Shadow Gunner: The Robot Wars;Sony Playstation;;2000;;;;;;;;;;;;
Shadow Madness - Disk 1;Shadow Madness - Disc 1;Sony Playstation;;1999;;;;;;;;;;;;
Shadow Madness - Disk 2;Shadow Madness - Disc 2;Sony Playstation;;1999;;;;;;;;;;;;
Shadow Man;Shadow Man;Sony Playstation;;1999;;;;;;;;;;;;
Shadow Master;Shadow Master;Sony Playstation;;1999;;;;;;;;;;;;
Shadow Tower;Shadow Tower;Sony Playstation;;1999;;;;;;;;;;;;
Shanghai - True Valor;Shanghai: True Valor;Sony Playstation;;2000;;;;;;;;;;;;
Shaolin;Shaolin;Sony Playstation;;1999;;;;;;;;;;;;
Sheep;Sheep;Sony Playstation;;2000;;;;;;;;;;;;
Sheep, Dog 'n' Wolf;Sheep, Dog 'n' Wolf;Sony Playstation;;2001;;;;;;;;;;;;
Shellshock;Shellshock;Sony Playstation;;1999;;;;;;;;;;;;
Shockwave Assault - Disk 1;Shockwave Assault - Disc 1: Invasion Earth;Sony Playstation;;1997;;;;;;;;;;;;
Shockwave Assault - Disk 2;Shockwave Assault - Disc 2: Operation Jumpgate;Sony Playstation;;1997;;;;;;;;;;;;
Shonen Jump's One Piece - Grand Battle;Shonen Jump's One Piece: Grand Battle;Sony Playstation;;2001;;;;;;;;;;;;
Shoot;Shoot;Sony Playstation;;2000;;;;;;;;;;;;
Shrek Treasure Hunt;Shrek Treasure Hunt;Sony Playstation;;2002;;;;;;;;;;;;
Silent Bomber;Silent Bomber;Sony Playstation;;1999;;;;;;;;;;;;
Silent Hill;Silent Hill;Sony Playstation;;1999;;;;;;;;;;;;
Silent Iron;Silent Iron;Sony Playstation;;1998;;;;;;;;;;;;
Silhouette Mirage;Silhouette Mirage;Sony Playstation;;1999;;;;;;;;;;;;
Sitting Ducks;Sitting Ducks;Sony Playstation;;2001;;;;;;;;;;;;
Skeleton Warriors;Skeleton Warriors;Sony Playstation;;1996;;;;;;;;;;;;
Ski Air Mix;Ski Air Mix;Sony Playstation;;1999;;;;;;;;;;;;
Skullmonkeys;Skullmonkeys;Sony Playstation;;1998;;;;;;;;;;;;
Slam 'n Jam '96 featuring Magic & Kareem;Slam 'n Jam '96 featuring Magic & Kareem;Sony Playstation;;1996;;;;;;;;;;;;
Slamscape;Slamscape;Sony Playstation;;1996;;;;;;;;;;;;
Sled Storm;Sled Storm;Sony Playstation;;1999;;;;;;;;;;;;
