#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Gauntlet (US Gold) (Europe);Gauntlet (US Gold) (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Gauntlet II (Europe);Gauntlet II (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Gazza II (Europe);Gazza II (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Gemini Wing (Europe) (Disk 1);Gemini Wing (Europe) (Disk 1);Amstrad CPC;;0;;;;;;;0;;;;;
Gemini Wing (Europe) (Disk 2);Gemini Wing (Europe) (Disk 2);Amstrad CPC;;0;;;;;;;0;;;;;
Get Dexter (Europe);Get Dexter (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Get Dexter 2 (Europe);Get Dexter 2 (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Ghost Hunters (Europe);Ghost Hunters (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Ghostbusters (Europe);Ghostbusters (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Ghostbusters II (Europe) (Disk 1);Ghostbusters II (Europe) (Disk 1);Amstrad CPC;;0;;;;;;;0;;;;;
Ghostbusters II (Europe) (Disk 2);Ghostbusters II (Europe) (Disk 2);Amstrad CPC;;0;;;;;;;0;;;;;
Ghosts 'n Goblins (Europe);Ghosts 'n Goblins (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Ghouls 'n' Ghosts (Europe);Ghouls 'n' Ghosts (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Ghouls (Europe);Ghouls (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Gryzor (Europe);Gryzor (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Harrier Attack! (Europe);Harrier Attack! (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Head over Heels (Europe);Head over Heels (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
High Steel (Europe);High Steel (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Hobbit, The (Europe);Hobbit, The (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Hobgoblin (Europe);Hobgoblin (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Hollywood or Bust (Europe);Hollywood or Bust (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Hong Kong Phooey (Europe);Hong Kong Phooey (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Hopper Copper (Europe);Hopper Copper (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
